AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
193.506,0.4782412,1.525856,-0.1231701,-0.07208827,0.6413187,0.1258954,0.1258954,False,False,-3.946587,1.23071,2.129302,-0.9468889,0.3209236,0.01944353,193.4997,0.5566941,1.143622,0.05905795,0.06044098,0.06254669,0.5853055,0.5192785,0.5192785,1.024774,1.336241,-0.001307249,0.3314204,-0.130828,0.5197157,0.3808056,0.3808056,
193.5228,0.4792149,1.525304,-0.1236574,-0.0685992,0.6415007,0.1241295,0.1241295,False,False,-3.947129,1.230508,2.129371,-0.9450495,0.3258106,0.02653772,193.5169,0.5578446,1.144261,0.0590204,0.06746351,0.06243052,0.5858868,0.5201964,0.5201964,1.018004,1.337039,-0.00456953,0.3703979,-0.1373671,0.515836,0.3812062,0.3812062,
193.5398,0.4804462,1.524436,-0.1244009,-0.06493428,0.642539,0.120535,0.120535,False,False,-3.948097,1.230537,2.132778,-0.9421948,0.3340755,0.02558707,193.534,0.559057,1.144859,0.05921149,0.07113822,0.06248555,0.5866882,0.5210604,0.5210604,1.010919,1.337348,-0.007962346,0.4166236,-0.1438133,0.5123597,0.3836726,0.3836726,
193.5568,0.4810651,1.523947,-0.1248391,-0.06314702,0.6430976,0.1184725,0.1184725,False,False,-3.949087,1.230463,2.135059,-0.9438906,0.329654,0.01984151,193.5514,0.5603529,1.145109,0.05868506,0.07724056,0.06293095,0.5880947,0.5216743,0.5216743,1.003291,1.337774,-0.01174796,0.4515454,-0.1508444,0.50708,0.3868057,0.3868057,
193.5737,0.4825075,1.522883,-0.1258646,-0.05948422,0.644639,0.1126026,0.1126026,False,False,-3.949715,1.229934,2.134893,-0.9437095,0.3302723,0.01785453,193.5684,0.5616065,1.145835,0.05802035,0.08376467,0.06344583,0.589775,0.5219507,0.5219507,0.9946091,1.337575,-0.0159328,0.4986291,-0.1590231,0.4987911,0.389708,0.389708,
193.5916,0.4833235,1.522301,-0.1266278,-0.05740154,0.6456158,0.1090899,0.1090899,False,False,-3.950243,1.229099,2.132813,-0.9452906,0.3242946,0.03508289,193.5856,0.5629829,1.146201,0.05723071,0.08944742,0.06407633,0.591517,0.5220518,0.5220518,0.986438,1.337445,-0.02009773,0.5248969,-0.1652652,0.4904701,0.3909174,0.3909174,
193.6087,0.4851546,1.520846,-0.1286506,-0.05271845,0.6489319,0.1006909,0.1006909,False,False,-3.951483,1.228747,2.136788,-0.9464568,0.3223993,0.01577004,193.6026,0.565039,1.146245,0.05685711,0.09631694,0.06484347,0.5939083,0.5219123,0.5219123,0.9770998,1.336507,-0.02508283,0.5462537,-0.1725859,0.4824051,0.3903045,0.3903045,
193.6266,0.4861248,1.520015,-0.1300869,-0.04983829,0.651495,0.09523285,0.09523285,False,False,-3.954904,1.230026,2.155609,-0.945732,0.3235187,0.03004486,193.6206,0.5659139,1.146842,0.05477405,0.1094333,0.06542166,0.5973783,0.5212988,0.5212988,0.9682058,1.33583,-0.03123879,0.582087,-0.178908,0.4765302,0.389796,0.389796,
193.6424,0.4881251,1.518091,-0.1329716,-0.04474016,0.6577415,0.08285381,0.08285381,False,False,-3.955809,1.228965,2.157065,-0.9341459,0.3549486,0.03697583,193.6371,0.568059,1.147646,0.05355155,0.1153038,0.06625388,0.599885,0.5213096,0.5213096,0.9585664,1.33456,-0.03835106,0.6128614,-0.184734,0.4702665,0.391475,0.391475,
193.6632,0.4903725,1.515916,-0.1365096,-0.03959997,0.6657367,0.06800028,0.06800028,False,False,-3.956697,1.226758,2.155591,-0.9783311,0.1488562,0.1438041,193.6573,0.570826,1.146617,0.05156469,0.1360101,0.06957574,0.6033919,0.5219476,0.5219476,0.9489535,1.332862,-0.04632843,0.6464874,-0.1882998,0.4648962,0.3945721,0.3945721,
193.6794,0.4916528,1.514678,-0.1385128,-0.03701594,0.6707006,0.05970457,0.05970457,False,False,-3.956735,1.224276,2.148525,-0.9840372,0.06926864,0.1638606,193.6735,0.5722741,1.148069,0.04979837,0.1436181,0.07195199,0.6071006,0.5212897,0.5212897,0.9395301,1.331038,-0.05479383,0.6740906,-0.1908005,0.4606282,0.3989869,0.3989869,
193.6974,0.4942286,1.512064,-0.1429285,-0.03229608,0.6822296,0.0427924,0.0427924,False,False,-3.957154,1.221534,2.142386,-0.9717863,-0.008860414,0.2356817,193.6918,0.574432,1.147941,0.04784536,0.1557729,0.07392444,0.6108049,0.5204037,0.5204037,0.9308705,1.329303,-0.06259215,0.6879667,-0.1928754,0.4561263,0.4044329,0.4044329,
193.7153,0.4955141,1.510645,-0.1453908,-0.03033425,0.6886409,0.03447157,0.03447157,False,False,-3.957099,1.218452,2.129113,-0.9759536,-0.1027884,0.1921743,193.7096,0.577053,1.147806,0.04611707,0.1664228,0.07648363,0.6151496,0.5192539,0.5192539,0.9212489,1.327401,-0.07198334,0.7148271,-0.1948823,0.4505378,0.4117026,0.4117026,
193.7331,0.4980657,1.508157,-0.1504648,-0.0263933,0.7016248,0.01893667,0.01893667,False,False,-3.958387,1.216008,2.126631,-0.9651166,-0.1589387,0.2079829,193.7269,0.5794778,1.148199,0.04368448,0.17826,0.07983939,0.6196727,0.5179423,0.5179423,0.9117889,1.325294,-0.08222151,0.7386132,-0.1975044,0.4463935,0.4157161,0.4157161,
193.7502,0.4992651,1.50694,-0.15324,-0.02451698,0.7083976,0.01180812,0.01180812,False,False,-3.960422,1.214406,2.133607,-0.9342391,-0.2062781,0.2908962,193.7447,0.5816534,1.148488,0.04079449,0.1892016,0.08353563,0.6240309,0.5170494,0.5170494,0.9034452,1.323289,-0.09255135,0.7507537,-0.198619,0.4447535,0.417098,0.417098,
193.7695,0.5018094,1.504478,-0.1588757,-0.02023753,0.7224369,-0.001042722,-0.001042722,False,False,-3.962828,1.21259,2.143646,-0.9351559,-0.2235025,0.2747806,193.7634,0.5841464,1.148665,0.03798831,0.1989666,0.08729321,0.6290669,0.5160831,0.5160831,0.8958066,1.321063,-0.1040081,0.7635807,-0.1984376,0.4456902,0.4158401,0.4158401,
193.7881,0.5039573,1.502089,-0.1648799,-0.01555719,0.7367943,-0.01269953,-0.01269953,False,False,-3.964699,1.210374,2.139446,-0.9512509,-0.2128104,0.2231518,193.7825,0.5868317,1.148943,0.03490531,0.2101001,0.09107678,0.6351402,0.5146395,0.5146395,0.8880404,1.318731,-0.116318,0.7688456,-0.1969802,0.4474456,0.4162256,0.4162256,
193.8049,0.5047483,1.501074,-0.1678678,-0.01340008,0.7438374,-0.01731809,-0.01731809,False,False,-3.966591,1.208787,2.138409,-0.9547155,-0.199804,0.2203882,193.7992,0.5896436,1.149257,0.03144848,0.2234375,0.09483644,0.6415704,0.5125871,0.5125871,0.8810756,1.31672,-0.1292776,0.771578,-0.1950745,0.4491686,0.4175137,0.4175137,
193.8219,0.5060108,1.499909,-0.1737558,-0.009794664,0.7570737,-0.02326061,-0.02326061,False,False,-3.968522,1.207313,2.136466,-0.9652186,-0.1821126,0.1875552,193.8161,0.591936,1.149638,0.02789044,0.235683,0.09854297,0.6469646,0.5104478,0.5104478,0.875686,1.315418,-0.1403947,0.7680241,-0.1937573,0.4509599,0.4185955,0.4185955,
193.84,0.5069693,1.499657,-0.1791387,-0.008088863,0.768452,-0.02430368,-0.02430368,False,False,-3.968593,1.205455,2.169573,-0.9594998,-0.1916411,0.2064586,193.8339,0.5949789,1.149618,0.02462506,0.2448887,0.1033644,0.6529516,0.5081844,0.5081844,0.8703278,1.314186,-0.1520612,0.7516078,-0.1913303,0.4546573,0.4197979,0.4197979,
193.858,0.5074294,1.499899,-0.1815376,-0.007732975,0.772859,-0.0234683,-0.0234683,False,False,-3.974507,1.205345,2.12647,-0.9720284,-0.1883923,0.1401462,193.8515,0.5980775,1.149909,0.02096128,0.2568272,0.1091267,0.6585163,0.5059013,0.5059013,0.8664938,1.313408,-0.1634423,0.7144728,-0.1876017,0.4601638,0.4205936,0.4205936,
193.8771,0.5079159,1.500869,-0.186,-0.008242298,0.7779034,-0.01878189,-0.01878189,False,False,-3.97631,1.204863,2.13089,-0.9718645,-0.1924597,0.1357135,193.8707,0.6015639,1.149841,0.01718295,0.2679148,0.1161206,0.6635303,0.504246,0.504246,0.8637132,1.312878,-0.1747539,0.6691511,-0.1836864,0.4664362,0.420412,0.420412,
193.8959,0.508726,1.501163,-0.1904636,-0.007517081,0.7840495,-0.01782885,-0.01782885,False,False,-3.978161,1.204431,2.134994,-0.9748105,-0.1910123,0.1150493,193.8899,0.6058555,1.149309,0.0134511,0.282097,0.1250032,0.6681103,0.5028062,0.5028062,0.8615335,1.312688,-0.185558,0.6210842,-0.1794139,0.4740606,0.4209423,0.4209423,
193.9178,0.5085427,1.501345,-0.1948196,-0.008323611,0.7863985,-0.0130895,-0.0130895,False,False,-3.979866,1.204421,2.139481,-0.9750154,-0.2019505,0.09250862,193.9113,0.6110076,1.14886,0.008439898,0.3026567,0.1361074,0.6733865,0.5009019,0.5009019,0.8603301,1.313392,-0.1969874,0.5476379,-0.173411,0.4837343,0.4242522,0.4242522,
193.9395,0.5080618,1.501249,-0.1968852,-0.008949106,0.7867564,-0.01011091,-0.01011091,False,False,-3.98073,1.204539,2.143687,-0.9767208,-0.1880843,0.1030274,193.9339,0.6160341,1.148705,0.002692699,0.324387,0.1459745,0.6792365,0.4980017,0.4980017,0.8604747,1.314695,-0.2051449,0.4425061,-0.1677526,0.4905304,0.4296055,0.4296055,
193.9613,0.5072352,1.501261,-0.1981055,-0.009599419,0.7850732,-0.008374841,-0.008374841,False,False,-3.981207,1.204241,2.14866,-0.9628273,-0.203917,-0.1771086,193.9555,0.6212622,1.148365,-0.003223896,0.341255,0.1539464,0.6863463,0.4948963,0.4948963,0.8614036,1.316113,-0.2103745,0.3223498,-0.1612956,0.494514,0.4367951,0.4367951,
193.9844,0.5062106,1.500932,-0.1985224,-0.008829492,0.7821106,-0.00720833,-0.00720833,False,False,-3.980469,1.204195,2.153223,-0.9228904,-0.150685,-0.3543305,193.978,0.626611,1.148415,-0.009591818,0.359621,0.1579353,0.6957711,0.4915026,0.4915026,0.8631974,1.317073,-0.2133304,0.222646,-0.1536611,0.4961646,0.4441698,0.4441698,
194.0062,0.505022,1.500884,-0.1978708,-0.008191318,0.7768378,-0.00711127,-0.00711127,False,False,-3.965909,1.202563,2.217077,-0.9005609,-0.12976,-0.4148745,194.0004,0.6313879,1.149277,-0.01672804,0.3743709,0.1600461,0.706334,0.4870237,0.4870237,0.8659155,1.317899,-0.2133576,0.1327514,-0.1457338,0.49545,0.4513068,0.4513068,
194.0302,0.5040205,1.500771,-0.1961177,-0.009939848,0.7701941,-0.008150194,-0.008150194,False,False,,,,,,,,0.6360493,1.150678,-0.0241909,0.3827522,0.1614252,0.7164286,0.4826316,0.4826316,0.8692725,1.318738,-0.2110062,0.1257323,-0.1387655,0.4931657,0.4564321,0.4564321,
194.0509,0.5029784,1.501225,-0.1937166,-0.01379261,0.7631529,-0.009374386,-0.009374386,False,False,,,,,,,,0.6402754,1.152965,-0.03118908,0.3748084,0.1622211,0.7238905,0.4782444,0.4782444,0.8730797,1.319781,-0.2071512,0.1854377,-0.1335046,0.4903236,0.4585053,0.4585053,
194.074,0.5020571,1.50238,-0.1906167,-0.01892789,0.7555527,-0.009073993,-0.009073993,False,False,,,,,,,,0.6435909,1.156227,-0.03807414,0.361758,0.1620135,0.7297749,0.4754132,0.4754132,0.8767884,1.321012,-0.2002782,0.2721226,-0.130333,0.4861907,0.4596918,0.4596918,
194.0957,0.5012183,1.503689,-0.1869265,-0.02327378,0.7473945,-0.007023167,-0.007023167,False,False,-3.967367,1.203292,2.204027,-0.890192,-0.09167943,-0.4462423,194.0893,0.6459002,1.160257,-0.04397511,0.3439716,0.1581791,0.7352718,0.4737784,0.4737784,0.8801527,1.322335,-0.1920841,0.3469913,-0.1283592,0.4807549,0.4618384,0.4618384,
194.1178,0.5004307,1.505275,-0.1831628,-0.02567936,0.7385275,-0.002587465,-0.002587465,False,False,-3.964382,1.203358,2.217822,-0.8968433,-0.1737204,-0.4067859,194.1113,0.6475863,1.164743,-0.04782963,0.3163497,0.150762,0.7402912,0.4754349,0.4754349,0.8836811,1.324041,-0.1818602,0.4214604,-0.127934,0.4740371,0.4644508,0.4644508,
194.138,0.4997556,1.506691,-0.1791858,-0.02653723,0.7292773,0.003245401,0.003245401,False,False,-3.964193,1.204068,2.216876,-0.8930814,-0.1525755,-0.4232154,194.1332,0.6479905,1.169728,-0.0508008,0.292929,0.1433039,0.7438565,0.4809289,0.4809289,0.8871719,1.326155,-0.1696929,0.5013546,-0.1295783,0.4656756,0.4670452,0.4670452,
194.1625,0.4989718,1.507766,-0.1750617,-0.02607969,0.7198411,0.009095174,0.009095174,False,False,-3.964276,1.205071,2.214515,-0.9015241,-0.1563819,-0.4034598,194.1564,0.6466305,1.175268,-0.05431569,0.2858402,0.1383426,0.7464871,0.4875821,0.4875821,0.8907831,1.328698,-0.1565468,0.5631613,-0.1321373,0.4575788,0.4680836,0.4680836,
194.1832,0.4981183,1.508435,-0.1708338,-0.02399575,0.7102093,0.01440141,0.01440141,False,False,-3.96496,1.206246,2.206918,-0.9088157,-0.1717688,-0.3801485,194.1774,0.6444218,1.180414,-0.05641782,0.272495,0.1341404,0.7476087,0.4954781,0.4954781,0.8948638,1.331004,-0.1434766,0.6093569,-0.1331977,0.4498969,0.4687859,0.4687859,
194.2062,0.4970734,1.508723,-0.1666453,-0.02128891,0.7010897,0.01859832,0.01859832,False,False,-3.966062,1.20769,2.191763,-0.9052415,-0.1660379,-0.3911025,194.2002,0.6416687,1.185207,-0.05748522,0.2570584,0.1288913,0.7486038,0.5033168,0.5033168,0.8998024,1.333501,-0.1293395,0.6377847,-0.1330752,0.4432665,0.4712423,0.4712423,
194.2293,0.4960377,1.508934,-0.1625518,-0.01834155,0.6924777,0.02167377,0.02167377,False,False,-3.966084,1.208613,2.183092,-0.9245131,-0.1621417,-0.3449086,194.2233,0.6378387,1.189695,-0.05807173,0.2493031,0.1236317,0.7481222,0.5112382,0.5112382,0.9051269,1.336251,-0.1151395,0.6628236,-0.1328367,0.4369232,0.4764656,0.4764656,
194.2496,0.4952108,1.508937,-0.1586312,-0.0159108,0.6841442,0.0239909,0.0239909,False,False,-3.96544,1.209261,2.184833,-0.9168785,-0.1727846,-0.3597848,194.2437,0.6340781,1.192559,-0.05705082,0.2292296,0.1192846,0.7460467,0.5187566,0.5187566,0.9108955,1.339129,-0.10174,0.6735125,-0.1328064,0.434001,0.4825155,0.4825155,
194.2746,0.4944196,1.508694,-0.1548829,-0.01361575,0.6761602,0.02575257,0.02575257,False,False,-3.96512,1.209934,2.177472,-0.9213041,-0.1613123,-0.3537724,194.2685,0.6300406,1.19424,-0.05527925,0.2078744,0.1164378,0.7428883,0.5253726,0.5253726,0.9178428,1.342419,-0.08804309,0.6735788,-0.1341328,0.4342106,0.4850715,0.4850715,
194.2952,0.4936619,1.50845,-0.1513967,-0.01153633,0.6689551,0.02712487,0.02712487,False,False,-3.964747,1.21031,2.177198,-0.9272403,-0.1814457,-0.3275314,194.2897,0.6261439,1.195515,-0.0531522,0.198985,0.1150293,0.7388302,0.5309308,0.5309308,0.9254719,1.345193,-0.07536876,0.6705408,-0.1334785,0.4337269,0.4840083,0.4840083,
194.3185,0.4929112,1.508179,-0.1481077,-0.010626,0.6623707,0.02766862,0.02766862,False,False,-3.964076,1.210386,2.162566,-0.9330632,-0.1709893,-0.3164553,194.3121,0.6222908,1.195107,-0.05044866,0.1969157,0.1154716,0.733552,0.5357167,0.5357167,0.9337581,1.347612,-0.0631851,0.6687734,-0.130744,0.4335216,0.4787533,0.4787533,
194.3411,0.4923097,1.50824,-0.1448669,-0.009754231,0.6563856,0.02738973,0.02738973,False,False,-3.962849,1.210123,2.147677,-0.9199241,-0.1668409,-0.3547791,194.3349,0.6182413,1.193812,-0.04722762,0.2087801,0.1164806,0.7277566,0.5392927,0.5392927,0.943099,1.34949,-0.05162668,0.6601915,-0.1269729,0.4358116,0.4707268,0.4707268,
194.3595,0.4915566,1.508366,-0.1420247,-0.00885734,0.6509291,0.02686466,0.02686466,False,False,-3.962295,1.210116,2.147072,-0.9099609,-0.1964782,-0.365172,194.3554,0.6147105,1.192076,-0.04403508,0.2203454,0.117744,0.7218514,0.5420162,0.5420162,0.9527845,1.351323,-0.041749,0.6424113,-0.1238757,0.4419,0.4627072,0.4627072,
194.3839,0.4908859,1.508177,-0.1394354,-0.007687905,0.6459528,0.02652687,0.02652687,False,False,-3.961953,1.210282,2.149372,-0.9074584,-0.19675,-0.3712122,194.3784,0.6124609,1.18847,-0.03946364,0.2370152,0.1196003,0.7156381,0.5435982,0.5435982,0.9622541,1.353057,-0.03293753,0.6112354,-0.1190589,0.4489773,0.4641975,0.4641975,
194.4055,0.4905997,1.508079,-0.1382417,-0.007696566,0.6442224,0.02647457,0.02647457,False,False,-3.960515,1.210095,2.139191,-0.90594,-0.2053993,-0.3702414,194.3999,0.6095985,1.18478,-0.03572941,0.2531996,0.120978,0.7093095,0.5429436,0.5429436,0.9714066,1.354655,-0.02440059,0.581323,-0.1125905,0.4540809,0.4672402,0.4672402,
194.4296,0.4900452,1.508095,-0.1356285,-0.007491183,0.6396101,0.02722469,0.02722469,False,False,-3.959348,1.209927,2.132107,-0.8948418,-0.2045369,-0.3967531,194.4227,0.6070474,1.180794,-0.03188264,0.2605629,0.1215207,0.7034855,0.5409818,0.5409818,0.9805052,1.356317,-0.01686835,0.5496326,-0.1074061,0.4594685,0.4650905,0.4650905,
194.4493,0.4897042,1.508157,-0.1343947,-0.007506745,0.6374625,0.02739233,0.02739233,False,False,-3.956434,1.209342,2.113452,-0.9056901,-0.20537,-0.3708579,194.4426,0.6052582,1.176978,-0.02878225,0.2641957,0.1221903,0.6983786,0.5385825,0.5385825,0.9885606,1.357663,-0.01144433,0.5286528,-0.1045053,0.4659454,0.459469,0.459469,
194.4693,0.4892432,1.508218,-0.1319473,-0.00806455,0.633389,0.02782762,0.02782762,False,False,-3.955632,1.209311,2.11123,-0.9050663,-0.2048553,-0.3726617,194.4626,0.603782,1.173326,-0.0250504,0.2651847,0.1234687,0.6926573,0.5362808,0.5362808,0.997023,1.358647,-0.006875157,0.5075058,-0.09997545,0.4738332,0.4513472,0.4513472,
194.489,0.4887717,1.508107,-0.129776,-0.008173746,0.6298083,0.02854092,0.02854092,False,False,-3.954902,1.209306,2.109055,-0.8994655,-0.2298821,-0.371623,194.4827,0.6024077,1.16969,-0.02121401,0.2630596,0.1251643,0.686947,0.5349328,0.5349328,1.005539,1.359304,-0.00330472,0.4836451,-0.09409869,0.4826324,0.4441109,0.4441109,
194.509,0.488474,1.508074,-0.1287193,-0.007981926,0.6279747,0.02884632,0.02884632,False,False,-3.953857,1.209299,2.107239,-0.9200077,-0.2049309,-0.3340218,194.5034,0.6008989,1.166892,-0.01761413,0.251352,0.1268504,0.6816014,0.5339928,0.5339928,1.013441,1.359909,-0.0001758337,0.4546237,-0.08880173,0.4896696,0.4393547,0.4393547,
194.5269,0.4880309,1.508045,-0.1265732,-0.007662193,0.6246507,0.02940843,0.02940843,False,False,-3.963613,1.211527,2.161788,-0.9518901,-0.1885985,-0.2414795,194.5205,0.5993738,1.164424,-0.01467991,0.2326553,0.1275278,0.6772355,0.5327799,0.5327799,1.020527,1.360372,0.002563477,0.4259972,-0.08552875,0.4947271,0.435937,0.435937,
194.5462,0.4876304,1.507999,-0.1247241,-0.007390859,0.6216718,0.02972026,0.02972026,False,False,-3.964257,1.211903,2.165561,-0.9517493,-0.1950416,-0.236872,194.5397,0.5979262,1.16281,-0.01158273,0.2165988,0.127138,0.6739593,0.5317674,0.5317674,1.026301,1.360765,0.003881216,0.380758,-0.08296456,0.4999865,0.4323613,0.4323613,
194.5649,0.4873002,1.508,-0.1231661,-0.006613605,0.6191417,0.02987899,0.02987899,False,False,-3.96455,1.211891,2.164647,-0.9509344,-0.1854082,-0.2476583,194.5592,0.5966434,1.161618,-0.008960366,0.1920217,0.1241217,0.671818,0.5307367,0.5307367,1.032511,1.360722,0.004829168,0.3522969,-0.07902217,0.5066,0.4272995,0.4272995,
194.5829,0.4871751,1.507994,-0.1223478,-0.006338007,0.6180505,0.03000164,0.03000164,False,False,-3.965157,1.211757,2.162841,-0.9499219,-0.1988303,-0.241043,194.5766,0.5951098,1.161035,-0.006572485,0.1718646,0.119822,0.6706554,0.5300575,0.5300575,1.037757,1.360549,0.004620552,0.3092795,-0.07507163,0.5134228,0.4232817,0.4232817,
194.6018,0.4870168,1.507957,-0.120958,-0.0056589,0.6161952,0.03000678,0.03000678,False,False,-3.95478,1.209659,2.114208,-0.9148242,-0.2211158,-0.3378936,194.5957,0.5938284,1.160595,-0.004005909,0.1616292,0.1165823,0.6693098,0.5300257,0.5300257,1.040928,1.360446,0.004275799,0.2458153,-0.07075717,0.5184364,0.4228003,0.4228003,
194.6216,0.4869377,1.507961,-0.1196981,-0.004716356,0.6145992,0.030032,0.030032,False,False,-3.951194,1.208858,2.097258,-0.9053887,-0.2252988,-0.3598409,194.6158,0.5924555,1.160874,-0.001864672,0.1510965,0.113434,0.6677276,0.5309595,0.5309595,1.041478,1.360576,0.00333178,0.1429618,-0.06990215,0.5215788,0.421322,0.421322,
194.641,0.4869166,1.507982,-0.1190768,-0.004401034,0.6140062,0.0297228,0.0297228,False,False,-3.950712,1.208825,2.095984,-0.9040087,-0.2127205,-0.370821,194.6347,0.5909345,1.161549,0.0006551743,0.1491787,0.1103532,0.6657532,0.5330549,0.5330549,1.040627,1.361812,0.002132654,0.0704723,-0.07640475,0.5237536,0.4144651,0.4144651,
194.6602,0.4869597,1.50809,-0.1180016,-0.004690641,0.6129559,0.02889286,0.02889286,False,False,-3.950324,1.208862,2.094739,-0.9148239,-0.2173018,-0.3403879,194.6539,0.5897766,1.162474,0.00302422,0.1444045,0.1066575,0.6640817,0.5353608,0.5353608,1.036325,1.363568,0.0003643036,0.1160914,-0.08995679,0.5221487,0.4059359,0.4059359,
194.6802,0.4871266,1.508046,-0.1169998,-0.005071308,0.6123339,0.02863095,0.02863095,False,False,-3.95008,1.208881,2.093565,-0.9091249,-0.2290838,-0.3478647,194.6708,0.5888397,1.163314,0.005093098,0.1385941,0.1032977,0.6627514,0.537453,0.537453,1.031688,1.364805,-0.001244068,0.1852348,-0.1018603,0.5195014,0.3988048,0.3988048,
194.697,0.4875534,1.507963,-0.1162912,-0.005207067,0.6118787,0.02931641,0.02931641,False,False,-3.950128,1.208927,2.093243,-0.9029961,-0.2160735,-0.3713176,194.692,0.5879756,1.164474,0.007485509,0.1311146,0.09996819,0.6613666,0.5395218,0.5395218,1.024361,1.365365,-0.003835797,0.2755214,-0.11369,0.5140072,0.3933903,0.3933903,
194.7132,0.4878031,1.508002,-0.1160608,-0.005001958,0.611848,0.02974426,0.02974426,False,False,-3.956466,1.210188,2.118554,-0.9270989,-0.2138364,-0.3078109,194.7071,0.587353,1.165545,0.00867784,0.1196382,0.09783398,0.6602592,0.5408679,0.5408679,1.018728,1.36532,-0.005636334,0.3128526,-0.1192992,0.5090378,0.3933176,0.3933176,
194.731,0.4883567,1.507862,-0.1158857,-0.003787829,0.6119581,0.03031931,0.03031931,False,False,-3.961736,1.211118,2.138051,-0.9436305,-0.2039029,-0.2606986,194.7254,0.5874067,1.166127,0.01079082,0.1133157,0.09729448,0.6590983,0.5426803,0.5426803,1.012753,1.364768,-0.007372022,0.335507,-0.1228477,0.502639,0.3956698,0.3956698,
194.7472,0.4885821,1.507713,-0.1159419,-0.002447106,0.61213,0.03047878,0.03047878,False,False,-3.963251,1.21131,2.142392,-0.9414439,-0.2043846,-0.2681065,194.7415,0.58789,1.166501,0.01276994,0.1045575,0.09722222,0.6582425,0.5442549,0.5442549,1.006653,1.36411,-0.008858562,0.3411576,-0.1259632,0.4946684,0.400041,0.400041,
194.7638,0.4889017,1.507706,-0.1162615,0.0003747081,0.6123335,0.03149967,0.03149967,False,False,-3.962546,1.21107,2.138191,-0.9454133,-0.2097212,-0.2493934,194.7576,0.5885025,1.166935,0.01385307,0.09281337,0.09760144,0.6576225,0.5449705,0.5449705,1.000941,1.363555,-0.01076734,0.3448989,-0.1293525,0.4878947,0.4033349,0.4033349,
194.7823,0.4890454,1.507761,-0.1165505,0.001620034,0.6123804,0.03235884,0.03235884,False,False,-3.95918,1.210346,2.123667,-0.9306373,-0.2131187,-0.2974548,194.7767,0.5891584,1.167274,0.01453185,0.08090044,0.09890802,0.6573327,0.5453289,0.5453289,0.9955263,1.363104,-0.01317382,0.3403325,-0.1312739,0.4837247,0.4049373,0.4049373,
194.8004,0.4894504,1.508015,-0.1172627,0.003684946,0.6126983,0.03343204,0.03343204,False,False,-3.959449,1.21031,2.123511,-0.9337897,-0.2137217,-0.2869528,194.7948,0.5903912,1.167295,0.01524973,0.07541258,0.1014003,0.657217,0.5458002,0.5458002,0.9902479,1.362779,-0.01603293,0.3370726,-0.1328614,0.4804579,0.4055215,0.4055215,
194.8174,0.4897841,1.508193,-0.1181165,0.004868155,0.6136721,0.03362313,0.03362313,False,False,-3.961345,1.210711,2.129612,-0.930485,-0.2099436,-0.3001556,194.8117,0.5920337,1.167601,0.01616549,0.07889128,0.1035895,0.6576403,0.5457537,0.5457537,0.9846186,1.362956,-0.01971662,0.3476278,-0.1370069,0.4772227,0.4039172,0.4039172,
194.8342,0.4899213,1.508223,-0.1184615,0.004988277,0.6143261,0.03333602,0.03333602,False,False,-3.962437,1.211091,2.133653,-0.9329712,-0.2087894,-0.2931529,194.8289,0.5934345,1.167527,0.0159725,0.07652561,0.1047051,0.6589724,0.5447121,0.5447121,0.9789973,1.363291,-0.02352142,0.3675084,-0.1433461,0.4738766,0.4019107,0.4019107,
194.8511,0.4904673,1.508415,-0.1194578,0.003569848,0.6165217,0.03254785,0.03254785,False,False,-3.957275,1.209886,2.112243,-0.9244283,-0.2095019,-0.3186203,194.8461,0.5950552,1.167124,0.01518047,0.08037134,0.1044636,0.6619701,0.5425727,0.5425727,0.9732589,1.36406,-0.02762771,0.3919289,-0.1501263,0.4703806,0.3996754,0.3996754,
194.8719,0.4909064,1.50874,-0.1203252,6.393353E-05,0.6187994,0.03259982,0.03259982,False,False,-3.952775,1.208746,2.092057,-0.9094486,-0.2163686,-0.3550498,194.8666,0.5968748,1.167384,0.01410401,0.0866784,0.10374,0.6656332,0.539642,0.539642,0.9657913,1.364652,-0.03318691,0.4194823,-0.1566134,0.4651402,0.398762,0.398762,
194.8947,0.4915259,1.508964,-0.1214516,-0.002797649,0.6219143,0.03269877,0.03269877,False,False,-3.952759,1.208806,2.090775,-0.9198773,-0.239517,-0.3105361,194.8889,0.5989007,1.168083,0.01331258,0.09661506,0.1032453,0.6700396,0.5356916,0.5356916,0.9576658,1.365225,-0.03997028,0.4528264,-0.1620481,0.4591137,0.4007214,0.4007214,
194.9171,0.4920196,1.508911,-0.122897,-0.003937438,0.6260875,0.03140392,0.03140392,False,False,-3.952839,1.209095,2.090694,-0.956503,-0.2234305,-0.1874829,194.9108,0.6013565,1.168411,0.01249862,0.1073336,0.1044532,0.6733721,0.5331785,0.5331785,0.9489052,1.365593,-0.04739964,0.4905565,-0.1677785,0.4535927,0.4040982,0.4040982,
