AppTime,Actor,Event_Category,Event_Type,Object,Attributes
166.8688,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen3toScreen4After1s(),Screen3(asking dc) to Screen4(ds)
167.7048,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen3toScreen4After1s(),Screen3(asking dc) to Screen4(ds)
167.7518,USER,EYE-TRACKING,DETECTED_ITEM,btn_Z,0.3221
168.0833,USER,ACTION,BTN_TOUCH,Key_Z,
168.134,USER,EYE-TRACKING,DETECTED_ITEM,btn_Z,0.3205
168.7815,USER,ACTION,BTN_TOUCH,Key_K,
169.0077,USER,EYE-TRACKING,DETECTED_ITEM,discount_code,0.8279
169.0276,USER,EYE-TRACKING,DETECTED_ITEM,btn_8,0.8748
169.4071,USER,EYE-TRACKING,DETECTED_ITEM,btn_G,0.3573
169.8331,USER,ACTION,BTN_TOUCH,Key_J,
170.5854,USER,ACTION,BTN_TOUCH,Key_5,
170.8284,USER,EYE-TRACKING,DETECTED_ITEM,discount_code,0.3301
171.6767,USER,EYE-TRACKING,DETECTED_ITEM,btn_0,0.349
171.9024,USER,ACTION,BTN_TOUCH,Key_0,
172.4977,USER,EYE-TRACKING,DETECTED_ITEM,discount_code,0.7758
173.5343,USER,ACTION,BTN_TOUCH,btn_apply,
173.5353,USER,ACTION,CODE_SUCC,37000,screen4
173.5362,SYSTEM,SYSTEM_MESSAGE,CODE_SUCC,result_message,screen4:할인코드 적용이 완료되었습니다!
173.7335,USER,EYE-TRACKING,DETECTED_ITEM,btn_apply,0.7661
173.7556,USER,EYE-TRACKING,DETECTED_ITEM,btn_6,2.9052
173.9013,USER,EYE-TRACKING,DETECTED_ITEM,discount_code,1.0634
174.4504,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.5265
174.5366,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen4toScreen1After1s(),screen4:Screen4(dc) to Screen1(home)
174.5415,SYSTEM,SYSTEM_MESSAGE,SCREEN_UPDATE,result_message,trying to pay
174.5424,SYSTEM,SYSTEM_MESSAGE,SCREEN_UPDATE,result_message,trying to pay
175.3502,USER,EYE-TRACKING,DECISION_MAKING,양배추,0.3718
175.3727,USER,EYE-TRACKING,DECISION_MAKING,빵,15.2157
175.9432,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,12.6949
176.6167,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.6492
176.7333,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,19.6962
177.5713,USER,EYE-TRACKING,DECISION_MAKING,호박,13.8027
178.9658,USER,EYE-TRACKING,DECISION_MAKING,호박,0.8488
179.337,USER,EYE-TRACKING,DECISION_MAKING,양배추,0.3481
179.3592,USER,EYE-TRACKING,DECISION_MAKING,커피,22.1168
179.8567,USER,ACTION,BTN_TOUCH,btn_previous,screen5
179.8575,SYSTEM,SCREEN,SCREEN_CHANGE,screen change,screen5:screen5(pay) to screen1(home)
180.0556,USER,EYE-TRACKING,DECISION_MAKING,호박,0.366
181.2118,USER,EYE-TRACKING,DECISION_MAKING,토마토,0.3964
181.8344,USER,EYE-TRACKING,DECISION_MAKING,양배추,0.4657
183.2323,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,6.5709
183.9042,USER,EYE-TRACKING,DECISION_MAKING,치즈,0.3488
187.5726,USER,ACTION,BTN_TOUCH,btn_uncheck,Screen1(Home_screen):btn_uncheck()
187.5763,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen2After1s(),screen1:Screen1(home) to Screen2(cancel)
188.0233,USER,EYE-TRACKING,DETECTED_ITEM,btn_home,0.3745
189.4423,USER,ACTION,ITEM_REMOVE,Cheese,Cheese2
189.443,SYSTEM,SYSTEM_MESSAGE,ITEM_REMOVE,screen2_result_message,치즈 ( 4000 원 ) (이)가 취소되었습니다.
190.0461,USER,EYE-TRACKING,DETECTED_ITEM,result_message,1.8743
191.3416,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.3002
192.4506,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen2toScreen1After3s,Screen2(cancel) to Screen1(home)
192.458,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
192.4592,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,0.432
193.9084,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,0.5718
194.5295,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,0.5787
194.5504,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,0.6213
195.4594,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,0.4169
196.1141,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,0.5846
196.8155,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.5658
197.1864,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,0.395
197.2098,USER,EYE-TRACKING,DECISION_MAKING,토마토,13.9536
198.2183,USER,EYE-TRACKING,DECISION_MAKING,치즈,0.79
199.4274,USER,ACTION,BTN_TOUCH,btn_pay,Screen1(Home_screen):btn_pay()
199.4289,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,result_message,trying to pay
199.6362,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.4207
200.2574,USER,EYE-TRACKING,DECISION_MAKING,치즈,0.3418
201.0941,USER,ACTION,BTN_TOUCH,btn_previous,screen5
201.0953,SYSTEM,SCREEN,SCREEN_CHANGE,screen change,screen5:screen5(pay) to screen1(home)
201.2167,USER,EYE-TRACKING,DECISION_MAKING,호박,0.6901
201.3718,USER,EYE-TRACKING,DECISION_MAKING,빵,1.7131
201.9446,USER,ACTION,BTN_TOUCH,btn_pay,Screen1(Home_screen):btn_pay()
201.946,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,result_message,trying to pay
203.8559,USER,ACTION,PAY,card,discount_yn:Y
203.8568,USER,ACTION,LIMITS_EXCEEDED,33000,discount_yn:Y
203.8577,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,33000,discount_yn:Y
203.9389,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,1.2921
205.2612,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.4824
205.4738,USER,EYE-TRACKING,DECISION_MAKING,커피,0.8925
206.4796,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,2.1641
208.166,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,0.8233
209.1234,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.3745
210.1824,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,1.0141
210.717,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,1.9911
210.9094,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,3.5908
211.1324,USER,EYE-TRACKING,DECISION_MAKING,빵,8.7531
212.5954,USER,EYE-TRACKING,DECISION_MAKING,커피,0.3152
212.8691,USER,EYE-TRACKING,DECISION_MAKING,토마토,0.6102
213.4746,USER,EYE-TRACKING,DECISION_MAKING,빵,2.295
213.9221,USER,EYE-TRACKING,DECISION_MAKING,토마토,0.4235
213.9448,USER,EYE-TRACKING,DECISION_MAKING,호박,1.0529
215.899,USER,EYE-TRACKING,DECISION_MAKING,치즈,1.9114
216.2776,USER,EYE-TRACKING,DECISION_MAKING,토마토,2.3109
216.6611,USER,EYE-TRACKING,DECISION_MAKING,양배추,0.3618
216.9953,USER,EYE-TRACKING,DECISION_MAKING,커피,0.3143
219.0442,USER,EYE-TRACKING,DECISION_MAKING,토마토,0.6538
219.7479,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,0.6646
220.407,USER,EYE-TRACKING,DECISION_MAKING,커피,0.3562
220.9847,USER,EYE-TRACKING,DECISION_MAKING,토마토,1.0671
221.0065,USER,EYE-TRACKING,DECISION_MAKING,빵,1.2376
222.2407,USER,EYE-TRACKING,DECISION_MAKING,호박,0.4438
224.3497,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,12.7426
225.833,USER,ACTION,BTN_TOUCH,btn_uncheck,Screen1(Home_screen):btn_uncheck()
225.8347,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen2After1s(),screen1:Screen1(home) to Screen2(cancel)
227.6121,USER,ACTION,ITEM_REMOVE,Pumpkin,Pumpkin1
227.613,SYSTEM,SYSTEM_MESSAGE,ITEM_REMOVE,screen2_result_message,호박 ( 6000 원 ) (이)가 취소되었습니다.
228.6898,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.6852
