AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
20.94068,-0.02760689,1.416132,0.008785982,0.2605269,-0.08073097,-0.01144985,-0.01144985,False,False,-3.483839,1.114826,2.008769,0.1964814,-0.7728987,-0.6033226,20.93519,-0.1207309,1.027968,0.2980027,0.4487671,0.002756736,-0.03139367,0.07095593,0.07095593,0.1015744,0.8942155,0.1604577,0.01228822,0.3422063,0.1582657,-0.08580457,-0.08580457,
20.9733,-0.02788551,1.418053,0.008341386,0.2532634,-0.08249848,-0.01034171,-0.01034171,False,False,,,,,,,,-0.1205053,1.03873,0.3063999,0.4340453,-0.01343328,-0.02447928,0.1046391,0.1046391,0.1012751,0.8947955,0.1608332,0.01661905,0.3413857,0.1570252,-0.08474467,-0.08474467,
21.00661,-0.02859679,1.419841,0.007321632,0.2463786,-0.0857432,-0.008334026,-0.008334026,False,False,-3.482073,1.117115,2.010302,0.1837709,-0.7357677,-0.6518112,21.00087,-0.1197376,1.05003,0.3133337,0.4165007,-0.0315426,-0.009281359,0.1369377,0.1369377,0.1008431,0.895338,0.1607811,0.01972677,0.3396645,0.1560145,-0.08408846,-0.08408846,
21.03798,-0.02963925,1.422442,0.006749841,0.2365723,-0.09019945,-0.007134171,-0.007134171,False,False,-3.483068,1.118528,2.010727,0.2057363,-0.6972289,-0.686675,21.03119,-0.119487,1.062223,0.3195684,0.4271198,-0.04972744,0.005207697,0.1587141,0.1587141,0.1011084,0.8954602,0.1611121,0.01151962,0.3387829,0.1551165,-0.0840656,-0.0840656,
21.07152,-0.03097317,1.424996,0.006330917,0.2254226,-0.09509166,-0.007360324,-0.007360324,False,False,-3.482015,1.120472,2.011658,0.2011771,-0.6785359,-0.7064666,21.06556,-0.1227334,1.074311,0.3250294,0.4093334,-0.06982443,0.007556537,0.2071394,0.2071394,0.1009761,0.8955862,0.1608331,0.006484754,0.3388391,0.1551582,-0.08482209,-0.08482209,
21.10433,-0.03322368,1.427732,0.004518499,0.2166144,-0.1002025,-0.005684971,-0.005684971,False,False,-3.47882,1.122611,2.013036,0.2085372,-0.6556355,-0.7256888,21.09815,-0.1265091,1.08513,0.3302387,0.3844565,-0.08224595,0.00828371,0.2606457,0.2606457,0.101151,0.8954045,0.1601566,0.01471855,0.339505,0.155615,-0.08577826,-0.08577826,
21.13834,-0.03477506,1.429707,0.003373262,0.2094531,-0.1059637,-0.004750179,-0.004750179,False,False,-3.475287,1.125083,2.01514,0.2029556,-0.6485001,-0.7336364,21.13216,-0.1273483,1.093897,0.3368328,0.3487644,-0.08571596,0.006643586,0.2913992,0.2913992,0.1016437,0.8957564,0.1598073,0.02007629,0.3398181,0.1565468,-0.08680891,-0.08680891,
21.17052,-0.03633349,1.431233,0.001994311,0.2036694,-0.1117998,-0.004828054,-0.004828054,False,False,-3.474406,1.12696,2.016184,0.227937,-0.6384965,-0.7350786,21.16408,-0.1311948,1.102156,0.340705,0.3155761,-0.0918514,0.004052293,0.3221964,0.3221964,0.1029234,0.8956212,0.1593791,0.02969109,0.3398131,0.1579581,-0.08765107,-0.08765107,
21.20475,-0.03783226,1.432489,0.0009253952,0.1990096,-0.1175773,-0.004038905,-0.004038905,False,False,-3.47624,1.128621,2.016325,0.2154781,-0.6203061,-0.7541674,21.19831,-0.1351955,1.110316,0.3440095,0.2854953,-0.1022109,0.001687045,0.3479679,0.3479679,0.1031256,0.896261,0.1586113,0.02965877,0.3393098,0.1599421,-0.08826654,-0.08826654,
21.23753,-0.03927425,1.433885,-1.882436E-06,0.193978,-0.1245527,-0.003470676,-0.003470676,False,False,-3.459841,1.131478,2.021905,0.3299878,-0.5501484,-0.7670916,21.2319,-0.1386151,1.117989,0.3464624,0.2610334,-0.1170757,-0.003316181,0.3673497,0.3673497,0.10458,0.8965325,0.1583555,0.03602243,0.3384228,0.161741,-0.08900391,-0.08900391,
21.27026,-0.0408059,1.435053,-0.001084051,0.1889841,-0.1312844,-0.002274877,-0.002274877,False,False,-3.486132,1.131256,2.014631,0.3249786,-0.5275843,-0.7848817,21.26421,-0.1423967,1.124015,0.3474367,0.2175315,-0.126489,-0.000690534,0.3989603,0.3989603,0.1052412,0.8968622,0.1575319,0.03541571,0.3372981,0.1637476,-0.09026173,-0.09026173,
21.30143,-0.04205873,1.43585,-0.001847509,0.1848391,-0.1373723,-0.001186873,-0.001186873,False,False,-3.482939,1.132565,2.016011,0.3281019,-0.524454,-0.7856682,21.29553,-0.1442584,1.12957,0.3472799,0.1756091,-0.1318413,0.02306741,0.4519515,0.4519515,0.1062379,0.8966184,0.1569167,0.03725832,0.3368533,0.1663406,-0.09147474,-0.09147474,
21.3375,-0.04294619,1.436695,-0.003105038,0.1824352,-0.142348,0.0004258035,0.0004258035,False,False,-3.472531,1.134446,2.020159,0.3372757,-0.5087155,-0.7921008,21.33147,-0.1435834,1.134106,0.3472861,0.1418681,-0.1315321,0.05697062,0.5068248,0.5068248,0.1078166,0.8961709,0.1564577,0.04060421,0.336803,0.1689332,-0.09354489,-0.09354489,
21.37235,-0.04351629,1.437442,-0.004191529,0.1793162,-0.1458337,0.002648471,0.002648471,False,False,-3.451206,1.136706,2.02836,0.4020347,-0.5025935,-0.7653437,21.36579,-0.1416289,1.137875,0.3454956,0.1435431,-0.130366,0.09181623,0.5353739,0.5353739,0.1091426,0.8959988,0.1558306,0.04023825,0.3374345,0.1710815,-0.09575044,-0.09575044,
21.40415,-0.04419123,1.438211,-0.004616563,0.17596,-0.1485286,0.00556321,0.00556321,False,False,-3.471497,1.136279,2.021847,0.379638,-0.5085382,-0.7728159,21.39806,-0.138243,1.141307,0.3432111,0.1602718,-0.1305693,0.1226448,0.5510201,0.5510201,0.1101087,0.8959078,0.1554471,0.03632287,0.3378069,0.1735019,-0.09768638,-0.09768638,
21.44126,-0.04475223,1.4388,-0.004850885,0.1732501,-0.151633,0.008736691,0.008736691,False,False,-3.452689,1.138157,2.029291,0.4351614,-0.4735661,-0.765744,21.4353,-0.1341901,1.144766,0.3397508,0.1794855,-0.1332375,0.1517151,0.5509292,0.5509292,0.1111164,0.895814,0.1552985,0.03007991,0.3376187,0.1752113,-0.09868938,-0.09868938,
21.47416,-0.04523379,1.439038,-0.004886298,0.171948,-0.1532241,0.01158659,0.01158659,False,False,-3.464781,1.138118,2.025104,0.4072454,-0.4945041,-0.7678454,21.46773,-0.1306775,1.147467,0.3355154,0.185429,-0.1337298,0.1802468,0.5474862,0.5474862,0.1117847,0.8959994,0.1554345,0.02328908,0.3365881,0.1763285,-0.09938803,-0.09938803,
21.50799,-0.04547396,1.438988,-0.004611272,0.1723328,-0.1529741,0.01350738,0.01350738,False,False,-3.469279,1.13846,2.023403,0.4037607,-0.4927703,-0.7708049,21.50085,-0.1263922,1.148822,0.3323307,0.1790969,-0.129269,0.2021882,0.5419913,0.5419913,0.1122628,0.8959969,0.1555039,0.01678523,0.3362601,0.177115,-0.09956314,-0.09956314,
21.54355,-0.04522268,1.43894,-0.004296647,0.1717459,-0.1513825,0.01457561,0.01457561,False,False,-3.46871,1.13879,2.023741,0.3884515,-0.5182946,-0.7618839,21.5376,-0.1217608,1.148868,0.3294194,0.15885,-0.1235511,0.2208978,0.5355029,0.5355029,0.1125884,0.8958464,0.1557347,0.01059265,0.3363883,0.1779221,-0.09919067,-0.09919067,
21.57748,-0.04505371,1.438803,-0.004188627,0.1724541,-0.1504318,0.01352744,0.01352744,False,False,-3.466806,1.139114,2.024362,0.3698178,-0.5005339,-0.7827372,21.57127,-0.1182654,1.148249,0.3270559,0.1315161,-0.1201079,0.2342469,0.5284185,0.5284185,0.1121742,0.8958128,0.1559952,0.009947396,0.3363917,0.1771169,-0.0992882,-0.0992882,
21.61125,-0.0449956,1.438782,-0.00381125,0.1727126,-0.1498127,0.01293422,0.01293422,False,False,-3.462375,1.139322,2.025953,0.39965,-0.4924784,-0.7731205,21.6049,-0.1164083,1.146841,0.3253378,0.1010886,-0.116548,0.2436027,0.5271437,0.5271437,0.1113954,0.8959324,0.1566449,0.02111174,0.3360849,0.1759568,-0.09934686,-0.09934686,
21.64869,-0.04463062,1.439547,-0.002817249,0.1699744,-0.1497255,0.01414829,0.01414829,False,False,-3.468096,1.139415,2.023257,0.3591341,-0.5211893,-0.7741941,21.64299,-0.1142672,1.144617,0.3241683,0.08721979,-0.1124498,0.251932,0.5241192,0.5241192,0.1109344,0.8963345,0.1572174,0.02256591,0.3353538,0.1749499,-0.09983516,-0.09983516,
21.69385,-0.04416355,1.439889,-0.002225893,0.1679233,-0.1478569,0.01622818,0.01622818,False,False,-3.468552,1.139906,2.022703,0.3584255,-0.5133101,-0.7797681,21.68697,-0.1142408,1.141823,0.3218615,0.08413573,-0.1061694,0.262105,0.5277939,0.5277939,0.1101948,0.8965408,0.1577113,0.02073615,0.3349169,0.1741714,-0.1011785,-0.1011785,
21.73961,-0.04327618,1.439605,-0.002346314,0.1700477,-0.1455702,0.01834296,0.01834296,False,False,-3.467215,1.140115,2.022933,0.3398558,-0.4972002,-0.7983002,21.73281,-0.1152585,1.138961,0.3182547,0.09555423,-0.09758519,0.2767849,0.5277042,0.5277042,0.1102375,0.8965036,0.1579895,0.009414372,0.3351646,0.1745566,-0.1025978,-0.1025978,
21.78628,-0.04233719,1.438826,-0.002276007,0.1734085,-0.1416591,0.01947007,0.01947007,False,False,-3.468343,1.1399,2.022518,0.3097367,-0.5192306,-0.7965303,21.78037,-0.1137142,1.135006,0.3162911,0.1092288,-0.08817504,0.2914487,0.5178289,0.5178289,0.1103135,0.8961006,0.158465,0.008581212,0.3363505,0.1754933,-0.1026955,-0.1026955,
21.82784,-0.04118849,1.438014,-0.001833879,0.176996,-0.1360572,0.01973318,0.01973318,False,False,-3.466948,1.139307,2.023052,0.1292128,-0.5470076,-0.8270758,21.82161,-0.112635,1.131221,0.3134917,0.1152525,-0.0767015,0.3102684,0.4993709,0.4993709,0.1103829,0.8965011,0.1590207,0.01359927,0.3356396,0.1746706,-0.1017041,-0.1017041,
21.87249,-0.039738,1.437198,-0.001741498,0.181739,-0.1291769,0.01959339,0.01959339,False,False,-3.46781,1.138773,2.022805,0.1461336,-0.5564879,-0.8178833,21.86622,-0.1128173,1.128483,0.3092066,0.1100648,-0.06707405,0.3339992,0.4704473,0.4704473,0.1100516,0.8967322,0.159673,0.01354688,0.3351283,0.1735806,-0.1002374,-0.1002374,
21.91445,-0.03823894,1.436441,-0.00127434,0.1849897,-0.1219586,0.02012937,0.02012937,False,False,-3.47029,1.138172,2.022039,0.1187834,-0.5720273,-0.8115845,21.90883,-0.1142757,1.125336,0.3071905,0.08930229,-0.05252982,0.3498,0.4415344,0.4415344,0.1096172,0.8965958,0.1600839,0.01253219,0.3353777,0.1728141,-0.09997275,-0.09997275,
21.96046,-0.03687155,1.436523,-0.0005140461,0.1844039,-0.1154178,0.01942658,0.01942658,False,False,-3.470359,1.137734,2.022184,0.1456688,-0.5706427,-0.8081668,21.95469,-0.116896,1.122227,0.308202,0.08506148,-0.03706568,0.3545546,0.4282259,0.4282259,0.109593,0.8964888,0.1602767,0.006136627,0.3354861,0.172713,-0.100469,-0.100469,
22.00487,-0.035956,1.436533,2.441229E-05,0.1846465,-0.1109661,0.01984214,0.01984214,False,False,,,,,,,,-0.1209356,1.121095,0.3094527,0.09101798,-0.02974172,0.3570625,0.4148691,0.4148691,0.1097881,0.8963677,0.1603423,0.006386905,0.3353809,0.1737982,-0.1009395,-0.1009395,
22.05305,-0.03581379,1.436888,-8.677179E-05,0.1842551,-0.1136142,0.01860808,0.01860808,False,False,-3.46513,1.137704,2.023676,0.2128048,-0.5517121,-0.8064172,22.04691,-0.1244597,1.119852,0.3114727,0.0997176,-0.01622502,0.3597203,0.4145254,0.4145254,0.1104636,0.8959965,0.1601516,0.01352896,0.3357563,0.1752366,-0.1017466,-0.1017466,
22.09516,-0.03608793,1.436903,-0.0002396884,0.1843833,-0.1171161,0.01853076,0.01853076,False,False,-3.496769,1.137844,2.013924,0.2045556,-0.5400398,-0.816397,22.08834,-0.1270555,1.119111,0.3131971,0.0795476,-0.01437012,0.3618622,0.3972442,0.3972442,0.1108791,0.8957337,0.1602056,0.01104784,0.3358367,0.1763464,-0.1024641,-0.1024641,
22.14091,-0.03627246,1.437354,-0.0002944218,0.1828909,-0.1195641,0.0206629,0.0206629,False,False,-3.496896,1.137796,2.01363,0.2061958,-0.5396858,-0.8162183,22.13459,-0.1300247,1.118531,0.314087,0.07119576,-0.006823392,0.3655063,0.3912064,0.3912064,0.1108319,0.8954079,0.1602848,0.008081513,0.3359482,0.1771069,-0.1030808,-0.1030808,
22.18199,-0.03611811,1.437764,-0.000455284,0.1818312,-0.1191621,0.02377431,0.02377431,False,False,-3.496903,1.138104,2.013633,0.1890883,-0.5429599,-0.8181827,22.175,-0.1325455,1.12029,0.3133301,0.07178883,-0.01152223,0.3708608,0.3831449,0.3831449,0.1105838,0.8949574,0.1604232,0.01129793,0.3362392,0.1772526,-0.1043214,-0.1043214,
22.2258,-0.03567218,1.438131,-0.0003137551,0.180307,-0.1178064,0.02589266,0.02589266,False,False,-3.495955,1.138531,2.013977,0.1954482,-0.5334716,-0.8229166,22.21915,-0.1343775,1.122209,0.3118501,0.07490305,-0.01458421,0.3783452,0.3796672,0.3796672,0.1102321,0.8944826,0.1603479,0.01142502,0.3370145,0.1777526,-0.1058276,-0.1058276,
22.27064,-0.03526174,1.437837,-0.0004337952,0.1806126,-0.1161122,0.02494264,0.02494264,False,False,-3.467597,1.138459,2.022994,0.262588,-0.5037777,-0.8229496,22.26455,-0.1357946,1.123637,0.3101403,0.06173927,-0.01768525,0.3856163,0.3758354,0.3758354,0.110279,0.8943342,0.1606266,0.005433583,0.3368023,0.1781374,-0.1070321,-0.1070321,
22.3167,-0.03485745,1.437358,-0.0007513952,0.1821719,-0.1157081,0.02284646,0.02284646,False,False,-3.465375,1.138327,2.023942,0.2715246,-0.5120949,-0.8148782,22.30987,-0.1361949,1.123623,0.30905,0.03387981,-0.01740733,0.3931486,0.3692642,0.3692642,0.1103942,0.8945948,0.1609076,0.008429295,0.3353467,0.1786877,-0.1075568,-0.1075568,
22.3614,-0.03481194,1.436596,-0.001011304,0.1842498,-0.1178875,0.02189836,0.02189836,False,False,-3.464327,1.138,2.024512,0.2672616,-0.5282958,-0.8058878,22.35488,-0.1369141,1.121034,0.3107184,0.05543033,-0.01158061,0.3946678,0.3664252,0.3664252,0.1105028,0.8946028,0.1613866,0.008573731,0.3343377,0.1793166,-0.1081096,-0.1081096,
22.40417,-0.03505898,1.436067,-0.001227996,0.1857364,-0.1196248,0.02090189,0.02090189,False,False,-3.464583,1.137633,2.024511,0.2579237,-0.5137244,-0.8182648,22.39818,-0.1381419,1.116483,0.3146025,0.1219651,-0.004281172,0.3894241,0.3622513,0.3622513,0.1102394,0.8944612,0.1613874,0.009392787,0.3346185,0.1792437,-0.1094044,-0.1094044,
22.44912,-0.03535881,1.435932,-0.001410028,0.1857803,-0.1209279,0.0223893,0.0223893,False,False,-3.462615,1.137215,2.025371,0.2732711,-0.4928228,-0.8260953,22.44274,-0.1396116,1.111328,0.3186302,0.1399845,0.006835938,0.3806258,0.357922,0.357922,0.1098131,0.8935192,0.1615055,0.02131916,0.3367235,0.1785899,-0.111212,-0.111212,
22.494,-0.03567947,1.435339,-0.001698083,0.1875588,-0.1221299,0.02359344,0.02359344,False,False,-3.477186,1.136742,2.020699,0.2314862,-0.4968351,-0.8363858,22.48748,-0.1403688,1.109825,0.3197123,0.05375464,0.0106747,0.3799454,0.3485601,0.3485601,0.1093249,0.8929204,0.1611866,0.01683564,0.3387927,0.1784401,-0.1134437,-0.1134437,
22.54391,-0.03579707,1.43526,-0.001914446,0.1889267,-0.1227371,0.0234435,0.0234435,False,False,-3.473818,1.136302,2.022065,0.2471206,-0.517279,-0.8193547,22.53732,-0.14115,1.111764,0.3185476,0.03235982,0.007210936,0.383911,0.3476656,0.3476656,0.1093082,0.8933311,0.1611769,0.005237772,0.3375929,0.1782811,-0.1128004,-0.1128004,
22.58377,-0.03615741,1.434796,-0.00202106,0.1908935,-0.1232485,0.02144586,0.02144586,False,False,-3.475842,1.13605,2.021436,0.2293138,-0.522737,-0.8210612,22.57744,-0.142019,1.114271,0.3164457,0.05834078,0.004000481,0.3887786,0.348792,0.348792,0.1092758,0.8935604,0.1612426,0.006681432,0.3367899,0.1785735,-0.1123113,-0.1123113,
22.61879,-0.03636958,1.434684,-0.001817203,0.191131,-0.1235743,0.02088452,0.02088452,False,False,-3.473431,1.135862,2.022139,0.2503969,-0.5234548,-0.8144259,22.61214,-0.1420239,1.115841,0.3151348,0.05373294,0.001949307,0.3924459,0.348747,0.348747,0.1089194,0.893502,0.1613394,0.005435199,0.3359631,0.1783206,-0.1115318,-0.1115318,
22.65158,-0.0368149,1.434786,-0.001580008,0.1898505,-0.1247668,0.02132896,0.02132896,False,False,-3.472504,1.135763,2.022404,0.2405146,-0.5171661,-0.8213849,22.64536,-0.1416976,1.116527,0.3142318,0.03991707,0.0009052976,0.3960597,0.347755,0.347755,0.1085832,0.893339,0.161086,0.01056558,0.336422,0.1780534,-0.1116789,-0.1116789,
22.68851,-0.03704471,1.434485,-0.001623144,0.1906111,-0.1244369,0.02166942,0.02166942,False,False,-3.446248,1.135735,2.030921,0.3025901,-0.4793084,-0.8238291,22.68218,-0.1407967,1.116531,0.3137615,0.02817044,0.001042969,0.3990098,0.3447706,0.3447706,0.1080438,0.8928975,0.1610012,0.01794746,0.3376111,0.1778011,-0.1122454,-0.1122454,
22.72848,-0.03689158,1.434284,-0.001794711,0.1918606,-0.1236283,0.02167119,0.02167119,False,False,-3.496933,1.135546,2.014382,0.1697904,-0.5300542,-0.8307872,22.72196,-0.1401043,1.116467,0.3135896,0.02031243,0.001651337,0.4012011,0.3419729,0.3419729,0.1077234,0.8927492,0.1610013,0.01312815,0.3382373,0.1772116,-0.1126181,-0.1126181,
22.7854,-0.03714866,1.435032,-0.001429815,0.1901393,-0.121757,0.02315654,0.02315654,False,False,-3.496905,1.135639,2.014281,0.2598375,-0.5182766,-0.8147674,22.77863,-0.1391495,1.117036,0.312879,0.02342438,-0.002580856,0.4053975,0.3339306,0.3339306,0.10756,0.893304,0.1612837,0.01071443,0.3370437,0.1770777,-0.1118756,-0.1118756,
22.81878,-0.03741855,1.435435,-0.001280408,0.1894473,-0.1216824,0.02353268,0.02353268,False,False,-3.496698,1.13586,2.014209,0.2336516,-0.5049115,-0.8309283,22.81284,-0.1387424,1.117814,0.3123484,0.02490658,-0.00419858,0.4085232,0.3341197,0.3341197,0.1075598,0.8935526,0.1614547,0.01008085,0.3360113,0.177522,-0.1114073,-0.1114073,
22.85383,-0.03767083,1.435418,-0.001595679,0.1892572,-0.1218851,0.02432585,0.02432585,False,False,-3.47212,1.135977,2.022105,0.3060588,-0.4916754,-0.8152071,22.84718,-0.1385227,1.118551,0.3122305,0.02345351,-0.006207609,0.4100446,0.3346293,0.3346293,0.1075671,0.8936017,0.1611716,0.00304723,0.3360452,0.1779099,-0.1113764,-0.1113764,
22.88967,-0.03787074,1.435445,-0.00164773,0.1899196,-0.122197,0.02511383,0.02511383,False,False,-3.472127,1.136138,2.02211,0.2930926,-0.4773233,-0.8284007,22.88292,-0.1382294,1.119244,0.3123276,0.02180423,-0.007543708,0.4109603,0.3363605,0.3363605,0.1075256,0.8930986,0.160936,0.0110371,0.3371185,0.1781614,-0.1121012,-0.1121012,
22.92326,-0.03822682,1.435359,-0.001629191,0.1901162,-0.1220298,0.02456361,0.02456361,False,False,-3.474171,1.136174,2.021376,0.300327,-0.4983903,-0.8132585,22.91686,-0.1376882,1.119894,0.3121486,0.02311664,-0.009128379,0.4126084,0.3376561,0.3376561,0.1073757,0.8927016,0.1605923,0.01302994,0.3380912,0.1783687,-0.1127938,-0.1127938,
22.95744,-0.03833079,1.435304,-0.001634715,0.1905812,-0.1216401,0.02395719,0.02395719,False,False,-3.473483,1.136149,2.021497,0.289482,-0.4863036,-0.8244303,22.95143,-0.1369463,1.120587,0.3117827,0.0291773,-0.01096528,0.4148694,0.3381889,0.3381889,0.1076331,0.8924928,0.1605988,0.006878076,0.3381469,0.1787276,-0.1130312,-0.1130312,
23.01722,-0.03809281,1.435552,-0.001188973,0.1893032,-0.118736,0.02250704,0.02250704,False,False,-3.463504,1.136177,2.024442,0.3137309,-0.4677379,-0.8263046,23.01092,-0.1352375,1.121977,0.3110235,0.03857151,-0.01315729,0.4194728,0.3404172,0.3404172,0.108085,0.8928617,0.1607537,0.008398339,0.3371986,0.1797401,-0.1126731,-0.1126731,
23.05025,-0.03806593,1.435536,-0.001056068,0.1892119,-0.1173829,0.02156565,0.02156565,False,False,-3.463979,1.136195,2.024165,0.3198457,-0.4801054,-0.8168156,23.04437,-0.1341847,1.122841,0.3106652,0.04136586,-0.01409476,0.4222955,0.3427158,0.3427158,0.1083355,0.8932025,0.1607646,0.01033408,0.3362288,0.1803599,-0.1120409,-0.1120409,
23.07996,-0.03791475,1.435485,-0.0009084332,0.1896418,-0.1159602,0.02131713,0.02131713,False,False,-3.472475,1.136249,2.021393,0.3018971,-0.4888361,-0.8184671,23.07411,-0.1328089,1.123336,0.3106337,0.04352068,-0.01438048,0.424424,0.3431589,0.3431589,0.1082451,0.8934548,0.1608437,0.006835072,0.3353355,0.1803105,-0.1120733,-0.1120733,
23.11091,-0.03779553,1.435618,-0.0006592087,0.1890048,-0.11424,0.0206694,0.0206694,False,False,-3.468988,1.136456,2.022561,0.2861058,-0.4684266,-0.8358849,23.10555,-0.1395468,1.121285,0.3057449,0.02519732,-0.01497987,0.4256016,0.3434294,0.3434294,0.1083223,0.8933287,0.1608379,0.002407577,0.3354636,0.1804607,-0.1125667,-0.1125667,
23.14779,-0.03760985,1.435917,-0.000478406,0.1882383,-0.1127424,0.02025284,0.02025284,False,False,-3.464977,1.136516,2.023583,0.3010266,-0.4742498,-0.8273238,23.14157,-0.1389897,1.121467,0.3057104,0.02234175,-0.01558107,0.4263964,0.3439711,0.3439711,0.1084926,0.8929955,0.1606234,0.009522503,0.3361673,0.1812684,-0.1125221,-0.1125221,
23.18273,-0.03767816,1.43595,-0.0003723768,0.1878689,-0.1125555,0.02068592,0.02068592,False,False,-3.466946,1.136601,2.022769,0.284693,-0.4744475,-0.8329632,23.17654,-0.1394186,1.121589,0.3055804,0.01587388,-0.01626607,0.4268615,0.3453008,0.3453008,0.1086605,0.8930205,0.1604574,0.007125852,0.3364922,0.1817681,-0.1128144,-0.1128144,
23.21579,-0.03771398,1.436172,-0.000250502,0.188053,-0.1122718,0.02074424,0.02074424,False,False,,,,,,,,-0.139993,1.121481,0.3054798,0.0130749,-0.01690222,0.4268596,0.346252,0.346252,0.1088222,0.8930062,0.1603111,0.002997623,0.3358497,0.1817674,-0.1131178,-0.1131178,
23.248,-0.03784548,1.436378,-1.099543E-05,0.1880009,-0.1118651,0.02018293,0.02018293,False,False,-3.469117,1.136976,2.021734,0.2942884,-0.472929,-0.8304942,23.24187,-0.1396843,1.121499,0.305824,0.01492171,-0.01738634,0.4263209,0.3472368,0.3472368,0.1091249,0.8929785,0.1600689,0.005756819,0.3356596,0.1822824,-0.1137322,-0.1137322,
23.28111,-0.03807365,1.436519,0.0001437352,0.1877954,-0.1116232,0.02059233,0.02059233,False,False,-3.471211,1.137119,2.020812,0.2783756,-0.4701972,-0.8374969,23.27458,-0.139956,1.121148,0.3057052,0.01566428,-0.01755055,0.4258679,0.348019,0.348019,0.1080532,0.8931009,0.1614841,0.001754396,0.3355948,0.182801,-0.1134328,-0.1134328,
23.31299,-0.03808209,1.436027,-0.0005077326,0.187016,-0.112149,0.02171424,0.02171424,False,False,-3.470704,1.136754,2.021427,0.2715912,-0.4884844,-0.8292118,23.30683,-0.1392001,1.120649,0.3056544,0.0226041,-0.01777643,0.4259913,0.347691,0.347691,0.1080846,0.8931039,0.1610603,0.004912643,0.3353889,0.1829886,-0.1143927,-0.1143927,
23.34673,-0.03849674,1.435985,-0.0006852066,0.1870188,-0.1126085,0.02105518,0.02105518,False,False,-3.471001,1.136703,2.021379,0.2815957,-0.4877551,-0.8262993,23.34062,-0.1384348,1.119813,0.3053517,0.03199371,-0.01791275,0.4275329,0.3458047,0.3458047,0.1077037,0.8931948,0.1612597,0.008374448,0.3359315,0.1830916,-0.115728,-0.115728,
23.38092,-0.0387548,1.436103,-0.0005804002,0.1868315,-0.112957,0.02000901,0.02000901,False,False,-3.448821,1.136751,2.027991,0.3229127,-0.4577866,-0.8283362,23.37468,-0.1382923,1.119073,0.3044714,0.03594429,-0.01782059,0.429365,0.3437238,0.3437238,0.1071312,0.8933333,0.1610266,0.01556311,0.3359271,0.1828795,-0.1163125,-0.1163125,
23.41365,-0.03866882,1.43602,-0.0007841571,0.1870563,-0.111231,0.02007558,0.02007558,False,False,-3.44724,1.136856,2.028489,0.3435568,-0.4440516,-0.8275115,23.40774,-0.1376281,1.118499,0.303982,0.03052855,-0.01747653,0.4302661,0.3436294,0.3436294,0.1065576,0.8931294,0.1607002,0.0184155,0.3365939,0.1825176,-0.1174126,-0.1174126,
23.44662,-0.03826684,1.435823,-0.001116078,0.1881657,-0.1089732,0.01976311,0.01976311,False,False,-3.469643,1.136963,2.021906,0.2748704,-0.4761865,-0.8352719,23.44083,-0.1374739,1.118626,0.3030685,0.02461016,-0.01808392,0.4311861,0.3454092,0.3454092,0.1062621,0.8932577,0.1606069,0.01228234,0.336447,0.1817006,-0.1168786,-0.1168786,
23.47979,-0.0382315,1.435652,-0.001273111,0.1892925,-0.1069059,0.02016846,0.02016846,False,False,-3.463906,1.136795,2.023644,0.2915667,-0.4941603,-0.8190176,23.47358,-0.1374116,1.119144,0.3019354,0.02993907,-0.01985398,0.4328629,0.3473724,0.3473724,0.1063468,0.8936843,0.1608177,0.01334633,0.335398,0.1828359,-0.1157918,-0.1157918,
23.51528,-0.03830615,1.435754,-0.00121035,0.1884991,-0.1053503,0.01966406,0.01966406,False,False,-3.49463,1.136906,2.014793,0.2152086,-0.5089576,-0.8334467,23.50964,-0.137624,1.119462,0.3007586,0.03145449,-0.0208883,0.4341888,0.34879,0.34879,0.1063766,0.8946767,0.1614237,0.02617905,0.3328211,0.1828267,-0.1145672,-0.1145672,
23.54847,-0.03835097,1.435598,-0.001574003,0.1893761,-0.1034677,0.01785585,0.01785585,False,False,-3.494054,1.136284,2.014656,0.1346015,-0.5357718,-0.8335455,23.54242,-0.1373987,1.119815,0.2998785,0.02968061,-0.02192598,0.4353973,0.348585,0.348585,0.106156,0.8955057,0.1618205,0.02866716,0.3310323,0.183432,-0.1135764,-0.1135764,
