AppTime,Actor,Event_Category,Event_Type,Object,Attributes
214.3542,USER,EYE-TRACKING,DETECTED_ITEM,discount_code,0.7229
214.8151,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen4toScreen1After1s(),screen4:Screen4(dc) to Screen1(home)
214.8209,SYSTEM,SYSTEM_MESSAGE,SCREEN_UPDATE,result_message,trying to pay
214.8217,SYSTEM,SYSTEM_MESSAGE,SCREEN_UPDATE,result_message,trying to pay
215.0387,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,12.4286
216.0714,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,1.2343
216.7957,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,0.7094
217.5181,USER,EYE-TRACKING,DETECTED_ITEM,Smartphone,0.3892
218.0554,USER,EYE-TRACKING,DECISION_MAKING,,1.9541
218.739,USER,ACTION,PAY,card,discount_yn:Y
218.7398,USER,ACTION,END,25000,discount_yn:Y
218.7403,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,25000,discount_yn:Y
219.2539,USER,EYE-TRACKING,DECISION_MAKING,토마토,0.4029
219.2697,USER,EYE-TRACKING,DECISION_MAKING,,4.1065
219.9871,USER,EYE-TRACKING,DETECTED_ITEM,result_message,108.4767
220.422,USER,EYE-TRACKING,DECISION_MAKING,양배추,1.0119
220.7421,SYSTEM,SCREEN,SCREEN_CHANGE,card:CallEndingScneneAfter5f,(SUCC) End of Game!
