AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
314.8241,-0.009613723,1.563787,-0.04200033,0.04069095,0.03735486,-0.005508589,-0.005508589,False,False,-3.502431,1.261416,2.063393,-0.1295929,-0.3055365,-0.9433082,314.8189,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
314.8618,-0.0104945,1.563811,-0.04234815,0.03869091,0.03699159,-0.006620095,-0.006620095,False,False,-3.498303,1.261497,2.063532,-0.1380603,-0.290498,-0.9468493,314.8568,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
314.891,-0.01047918,1.563785,-0.04230335,0.03674698,0.03750996,-0.007424989,-0.007424989,False,False,-3.493496,1.261591,2.06364,-0.1138025,-0.3050536,-0.9454944,314.886,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
314.929,-0.01010921,1.56389,-0.04127107,0.03287281,0.04008361,-0.008727701,-0.008727701,False,False,-3.499215,1.261146,2.063622,-0.1321113,-0.3158693,-0.9395499,314.9242,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
314.9539,-0.009829337,1.563334,-0.0407893,0.03350988,0.04167572,-0.009264432,-0.009264432,False,False,-3.495232,1.26106,2.063491,-0.0990281,-0.3181903,-0.9428343,314.9497,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
314.9788,-0.009397834,1.562501,-0.04053787,0.0369532,0.04299276,-0.009500768,-0.009500768,False,False,-3.489197,1.26113,2.062952,-0.09370794,-0.3305152,-0.9391355,314.9738,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.0188,-0.008506638,1.561223,-0.04043625,0.04808984,0.0443192,-0.01110261,-0.01110261,False,False,-3.487764,1.260268,2.062505,-0.09604529,-0.3025032,-0.9482807,315.0143,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.0427,-0.00839371,1.561491,-0.04008678,0.04960107,0.04343076,-0.01166818,-0.01166818,False,False,-3.49949,1.259184,2.062553,-0.1159638,-0.2842148,-0.9517087,315.0379,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.0665,-0.008001585,1.561949,-0.04029594,0.048273,0.04237237,-0.01245904,-0.01245904,False,False,-3.501775,1.258882,2.062547,-0.1269322,-0.2912869,-0.9481612,315.0622,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.1064,-0.006577477,1.562927,-0.04126056,0.04443565,0.04226565,-0.01585121,-0.01585121,False,False,-3.503167,1.258648,2.062746,-0.1119651,-0.3062108,-0.9453507,315.1022,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.1294,-0.006102489,1.56341,-0.04167592,0.0417834,0.04237261,-0.01833879,-0.01833879,False,False,-3.506422,1.258675,2.062995,-0.1796006,-0.2711259,-0.9456294,315.1249,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.1534,-0.005930146,1.563841,-0.04209242,0.03803246,0.04206582,-0.01989288,-0.01989288,False,False,-3.509268,1.258805,2.063378,-0.222273,-0.277489,-0.9346472,315.1489,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.1832,-0.005771048,1.563977,-0.04252338,0.03575429,0.04131137,-0.02040426,-0.02040426,False,False,-3.493935,1.260609,2.063192,-0.1954186,-0.291578,-0.9363628,315.1783,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.2182,-0.005259502,1.564826,-0.04284062,0.03271132,0.04039594,-0.02185388,-0.02185388,False,False,-3.488034,1.261601,2.063649,-0.2042643,-0.2831576,-0.9370527,315.2139,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.245,-0.004954626,1.565158,-0.0424685,0.03006939,0.04045886,-0.02219208,-0.02219208,False,False,-3.490122,1.261818,2.063994,-0.1849256,-0.2816734,-0.9415106,315.241,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.2859,-0.003920053,1.564701,-0.04205566,0.03082118,0.04141403,-0.01928244,-0.01928244,False,False,-3.49313,1.261946,2.06395,-0.1852753,-0.2769359,-0.9428412,315.2811,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.3099,-0.003444933,1.564352,-0.04193876,0.03273257,0.04241301,-0.01705699,-0.01705699,False,False,-3.491468,1.262237,2.063853,-0.1806682,-0.2917101,-0.9392825,315.3049,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.3359,-0.002819113,1.563764,-0.04175124,0.03541181,0.04347859,-0.01612182,-0.01612182,False,False,-3.489651,1.262118,2.063666,-0.1737625,-0.3274649,-0.928732,315.3309,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.3738,-0.002071941,1.562346,-0.04145826,0.04112601,0.04629731,-0.01599428,-0.01599428,False,False,-3.482309,1.261907,2.06325,-0.0122863,-0.4598293,-0.8879181,315.3688,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.3966,-0.001580744,1.561549,-0.0414203,0.04501681,0.04773603,-0.01636681,-0.01636681,False,False,-3.488269,1.260953,2.063077,-0.007182105,-0.4501559,-0.8929061,315.3924,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.4196,-0.001371561,1.561252,-0.04116665,0.04778434,0.04921886,-0.01699575,-0.01699575,False,False,-3.489665,1.26045,2.062795,-0.0372193,-0.4196487,-0.9069156,315.4146,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.4425,-0.001141856,1.561012,-0.04105444,0.04904466,0.04984403,-0.01801312,-0.01801312,False,False,-3.490266,1.260013,2.06276,-0.04248777,-0.4173056,-0.9077587,315.4384,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.4655,-0.001088622,1.560762,-0.04092865,0.04957368,0.04944407,-0.01948437,-0.01948437,False,False,-3.489655,1.259696,2.062644,-0.04304079,-0.4362888,-0.8987703,315.4613,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.5073,-0.001243528,1.560833,-0.04058743,0.05143057,0.04810794,-0.0191619,-0.0191619,False,False,-3.493635,1.258669,2.062619,-0.02341462,-0.4143757,-0.9097921,315.5025,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.5313,-0.001564001,1.560936,-0.04044752,0.05178962,0.04753928,-0.01805426,-0.01805426,False,False,-3.494659,1.258326,2.062569,-0.03636786,-0.4088599,-0.9118634,315.5267,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.5542,-0.001768468,1.561217,-0.0402,0.0519863,0.04767466,-0.01727848,-0.01727848,False,False,-3.495029,1.258284,2.062409,-0.04307149,-0.4295851,-0.901985,315.55,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.5773,-0.002032375,1.561403,-0.03989924,0.05077251,0.04764616,-0.01620637,-0.01620637,False,False,-3.492454,1.25888,2.061963,-0.1161663,-0.3861589,-0.9150763,315.5726,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.6183,-0.002919832,1.561576,-0.03894937,0.04994938,0.04667587,-0.01387667,-0.01387667,False,False,-3.480408,1.26036,2.06091,-0.2077073,-0.3034503,-0.9299237,315.6138,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.6422,-0.003545657,1.561757,-0.03820131,0.04925282,0.04557949,-0.0127899,-0.0127899,False,False,-3.484616,1.260036,2.060778,-0.2130973,-0.3137184,-0.9252904,315.6372,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.666,-0.003870206,1.561223,-0.03798948,0.04965847,0.04473886,-0.01234087,-0.01234087,False,False,-3.490774,1.259654,2.060553,-0.2045705,-0.3145142,-0.9269448,315.6612,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.7068,-0.004103116,1.560518,-0.03725311,0.05102403,0.04391039,-0.0119257,-0.0119257,False,False,-3.492391,1.259094,2.060091,-0.2175865,-0.311816,-0.9248857,315.7027,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.7303,-0.004220109,1.560308,-0.03680947,0.05158805,0.0435449,-0.01188726,-0.01188726,False,False,-3.48998,1.259155,2.059549,-0.1966652,-0.3556586,-0.9136779,315.7259,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.7532,-0.004332874,1.560139,-0.03641562,0.05230399,0.0430459,-0.01147012,-0.01147012,False,False,,,,,,,,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.7773,-0.004433295,1.559923,-0.03638809,0.05347271,0.04229175,-0.01103399,-0.01103399,True,False,,,,,,,,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.8181,-0.004473954,1.560225,-0.0362304,0.05324531,0.04138708,-0.01088267,-0.01088267,True,True,,,,,,,,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.8431,-0.004487501,1.560547,-0.03599283,0.05168951,0.04041193,-0.01149401,-0.01149401,True,False,,,,,,,,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.8669,-0.004359538,1.56064,-0.03564698,0.05027594,0.04019259,-0.01202465,-0.01202465,False,False,,,,,,,,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.907,-0.003746911,1.560792,-0.03563897,0.04950839,0.04030994,-0.01351096,-0.01351096,False,False,-3.524924,1.257305,2.059066,-0.1510107,-0.1617892,-0.9752001,315.9018,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.9324,-0.003439637,1.560937,-0.03554946,0.04906097,0.04050552,-0.0144624,-0.0144624,False,False,-3.462773,1.261805,2.056533,0.02733989,-0.1377627,-0.9900722,315.9276,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.9564,-0.003108189,1.560967,-0.03543615,0.04852671,0.04131597,-0.01553586,-0.01553586,False,False,-3.465215,1.261727,2.056337,-0.0002638953,-0.1386802,-0.9903287,315.9521,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
315.9972,-0.002160319,1.561076,-0.03484713,0.04842436,0.04340508,-0.01734807,-0.01734807,False,False,-3.509467,1.258765,2.058008,-0.136589,-0.1123858,-0.9842259,315.9926,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.0202,-0.001667021,1.560965,-0.03467359,0.04833682,0.04488397,-0.01840763,-0.01840763,False,False,-3.520402,1.257975,2.058328,-0.1361135,-0.0678848,-0.9883627,316.0157,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.0441,-0.001216732,1.560788,-0.0342869,0.04896322,0.04634007,-0.01935173,-0.01935173,False,False,-3.522564,1.257751,2.058197,-0.1334272,-0.08962896,-0.9869915,316.0392,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.083,-0.0005087759,1.560629,-0.03354868,0.04993677,0.04942889,-0.02056041,-0.02056041,False,False,-3.517828,1.25788,2.05751,-0.1388837,-0.1010296,-0.9851364,316.0788,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.1061,-0.0001355754,1.560273,-0.03329793,0.05004108,0.05069144,-0.02122919,-0.02122919,False,False,-3.523977,1.256518,2.057532,-0.2032199,-0.2518533,-0.9461722,316.101,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.1299,0.0004901597,1.560027,-0.03284407,0.05021174,0.05181446,-0.02162372,-0.02162372,False,False,-3.513043,1.257023,2.05684,-0.16396,-0.3374723,-0.9269444,316.1249,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.1528,0.001033517,1.559669,-0.03250591,0.0511192,0.05270968,-0.02185021,-0.02185021,False,False,-3.508802,1.25725,2.05626,-0.1622358,-0.3559431,-0.9203157,316.1486,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.1837,0.001611238,1.559595,-0.03222202,0.05184636,0.05333068,-0.02145153,-0.02145153,False,False,-3.521193,1.255887,2.056628,-0.1957995,-0.3245071,-0.9253886,316.1795,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.2177,0.002450345,1.559272,-0.03135466,0.05335814,0.05436085,-0.02020261,-0.02020261,False,False,-3.499612,1.257645,2.054777,-0.151192,-0.3880905,-0.9091314,316.213,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.2416,0.002896182,1.559212,-0.03077228,0.05353196,0.0549667,-0.02020184,-0.02020184,False,False,-3.496983,1.257754,2.054137,-0.1512558,-0.3724712,-0.9156326,316.2367,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.2666,0.00329661,1.559174,-0.0303713,0.05409613,0.05594879,-0.02094489,-0.02094489,False,False,-3.497236,1.257656,2.05357,-0.1350119,-0.3684959,-0.9197637,316.2617,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.3056,0.003604656,1.559071,-0.02994376,0.05569005,0.05791728,-0.02174995,-0.02174995,False,False,-3.495525,1.257657,2.05262,-0.1552835,-0.3936633,-0.9060344,316.3012,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.332,0.003616499,1.559114,-0.02982665,0.05623828,0.05846152,-0.02202009,-0.02202009,False,False,-3.498177,1.257178,2.052457,-0.1093522,-0.4212032,-0.9003474,316.3274,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.3568,0.00366893,1.559254,-0.02966305,0.05580867,0.05847858,-0.02242576,-0.02242576,False,False,-3.500749,1.257001,2.052362,-0.1196866,-0.4212614,-0.8989967,316.3523,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.3957,0.003151858,1.559611,-0.02903365,0.05470864,0.05787803,-0.02231876,-0.02231876,False,False,-3.496598,1.257584,2.051385,-0.1220807,-0.4117618,-0.9030659,316.3914,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.4178,0.002894713,1.559683,-0.02902954,0.0544757,0.0573219,-0.02173995,-0.02173995,False,False,-3.496248,1.25766,2.051189,-0.1121841,-0.4049728,-0.9074139,316.413,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.4398,0.002901955,1.559795,-0.02938755,0.05424589,0.05634647,-0.02115391,-0.02115391,False,False,-3.496309,1.25773,2.051114,-0.1161877,-0.4378562,-0.8914952,316.4346,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.4625,0.002668085,1.559938,-0.02961696,0.05348697,0.05521141,-0.02042319,-0.02042319,False,False,-3.498179,1.25761,2.051347,-0.1143398,-0.4218565,-0.8994045,316.4577,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.4855,0.002234381,1.559974,-0.02989431,0.05289783,0.05423599,-0.01941549,-0.01941549,False,False,-3.498336,1.257646,2.051451,-0.08827568,-0.4212004,-0.9026474,316.4814,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.5085,0.001838839,1.559886,-0.03035617,0.05309578,0.05362485,-0.01904704,-0.01904704,False,False,-3.496897,1.257837,2.051456,-0.09940322,-0.4112743,-0.9060701,316.5038,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.5314,0.001495255,1.55996,-0.03097539,0.05333403,0.05355918,-0.01853897,-0.01853897,False,False,-3.494894,1.258146,2.051489,-0.08074017,-0.430304,-0.8990584,316.5267,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.5563,0.0006665485,1.560242,-0.03086107,0.05334678,0.05324602,-0.01816566,-0.01816566,False,False,-3.494784,1.258372,2.051613,-0.08404849,-0.4070759,-0.9095091,316.5522,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.5932,-0.0005458929,1.560444,-0.03181582,0.05201106,0.05182688,-0.0168324,-0.0168324,False,False,-3.494111,1.25862,2.05188,-0.1134418,-0.4369534,-0.8922859,316.5891,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.6162,-0.001176866,1.56052,-0.03243141,0.05173007,0.05126229,-0.01683871,-0.01683871,False,False,-3.494097,1.258803,2.052272,-0.1055981,-0.4233272,-0.8997972,316.6119,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.6391,-0.001580324,1.560527,-0.0330711,0.05125812,0.05091638,-0.01743287,-0.01743287,False,False,-3.496363,1.258569,2.052915,-0.0836596,-0.4210396,-0.903168,316.6343,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.6651,-0.001960987,1.560348,-0.03383826,0.05082383,0.05047406,-0.01779534,-0.01779534,False,False,-3.497644,1.258425,2.053711,-0.07998828,-0.4222365,-0.9029369,316.6601,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.687,-0.002264209,1.560346,-0.03458548,0.05063648,0.05006856,-0.01778326,-0.01778326,False,False,-3.49542,1.258745,2.054116,-0.0923014,-0.4404017,-0.8930371,316.6829,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.7299,-0.002923141,1.560198,-0.03605808,0.05051222,0.05007218,-0.01782372,-0.01782372,False,False,-3.495933,1.258704,2.055386,-0.07636333,-0.4586523,-0.8853192,316.7257,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.7559,-0.003004727,1.560244,-0.0367868,0.05089027,0.04984732,-0.0180443,-0.0180443,False,False,-3.494763,1.258859,2.056029,-0.06325572,-0.4552874,-0.8880786,316.7512,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.7946,-0.003481339,1.560333,-0.03792736,0.05069149,0.05014296,-0.01707667,-0.01707667,False,False,-3.49148,1.259126,2.05692,-0.06009527,-0.4360871,-0.8978841,316.7898,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.8196,-0.003662265,1.560343,-0.03843501,0.05055536,0.05033777,-0.01678397,-0.01678397,False,False,-3.491057,1.259265,2.057682,-0.06230073,-0.443117,-0.8942776,316.8153,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.8427,-0.003789105,1.56037,-0.03907845,0.05035942,0.05015689,-0.01629213,-0.01629213,False,False,-3.491425,1.259226,2.058316,-0.04947502,-0.4413499,-0.8959656,316.8384,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.8865,-0.004053978,1.560221,-0.03993379,0.05014132,0.04977701,-0.0157851,-0.0157851,False,False,-3.4918,1.258987,2.059605,-0.06597564,-0.4337971,-0.8985783,316.8814,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
316.9104,-0.003970651,1.559872,-0.04023617,0.04906247,0.04943034,-0.01575783,-0.01575783,False,False,-3.491073,1.259109,2.060085,-0.04159259,-0.4430195,-0.895538,316.9056,-0.03734064,1.104375,0.1255808,0.1365993,-0.2787468,0.174942,0.1551672,0.1551672,0.3480913,1.144902,0.2647897,0.318385,0,-0.2223773,-0.574787,-0.574787,
