AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
225.1332,0.4259486,1.503282,-0.1374837,-0.114467,0.6818966,0.1166927,0.1166927,FALSE,FALSE,-3.895649,1.204519,2.139846,-0.9550648,0.2215313,0.1968441,225.1283,0.4828447,0.9968542,0.2890899,0.02175968,0.130187,0.3846408,0.5162971,0.5162971,0.9717997,1.649004,-0.2918341,0.5395557,-0.1513539,0.7030838,0.370992,0.370992
225.1473,0.4262989,1.503604,-0.137596,-0.1153818,0.6810735,0.1172584,0.1172584,FALSE,FALSE,-3.896211,1.20465,2.139857,-0.9569186,0.2241212,0.1845182,225.1423,0.4832818,0.9970123,0.288754,0.02332371,0.1304981,0.3845676,0.5160749,0.5160749,0.9739926,1.654892,-0.2900387,0.5091153,-0.1547581,0.7004485,0.3713439,0.3713439
225.1611,0.4269724,1.504022,-0.1376973,-0.1172578,0.6788877,0.1178713,0.1178713,FALSE,FALSE,-3.896748,1.204895,2.139708,-0.9555926,0.2218994,0.1938865,225.1564,0.483641,0.9969425,0.288123,0.0311274,0.1308177,0.3851651,0.5163289,0.5163289,0.976812,1.660143,-0.2885864,0.474804,-0.1558923,0.7005201,0.3670864,0.3670864
225.1762,0.4272714,1.504161,-0.1375609,-0.1180214,0.6772699,0.1184674,0.1184674,FALSE,FALSE,-3.897993,1.20512,2.149331,-0.955066,0.231383,0.1851665,225.1704,0.4839043,0.9968537,0.2877238,0.03548393,0.1307085,0.3858705,0.515694,0.515694,0.9800596,1.663911,-0.2877448,0.4333806,-0.1552239,0.7025676,0.3586195,0.3586195
225.1909,0.4275159,1.504267,-0.1374612,-0.1185736,0.6754794,0.1192987,0.1192987,FALSE,FALSE,-3.899461,1.205512,2.165155,-0.965432,0.25402,0.05838014,225.1858,0.4845101,0.9969918,0.287202,0.04101449,0.1306165,0.3867779,0.5140989,0.5140989,0.9843689,1.667189,-0.2867259,0.3893107,-0.1535167,0.7049236,0.3456158,0.3456158
225.2088,0.4275534,1.504563,-0.1374589,-0.1187555,0.6734062,0.1202277,0.1202277,FALSE,FALSE,-3.900882,1.205879,2.165477,-0.9693362,0.2320883,-0.08062688,225.2023,0.4848257,0.996807,0.2866606,0.04012933,0.1304501,0.3870838,0.5128848,0.5128848,0.9885557,1.670785,-0.2846478,0.3679481,-0.1525569,0.7037552,0.3372669,0.3372669
225.2237,0.4279239,1.505036,-0.1368329,-0.1190143,0.6687112,0.1222841,0.1222841,FALSE,FALSE,-3.901143,1.206124,2.157966,-0.9490556,0.2470943,-0.1955118,225.219,0.4852152,0.9970343,0.2862067,0.03801134,0.1304151,0.3871312,0.5123574,0.5123574,0.992451,1.674495,-0.2817442,0.3637629,-0.15565,0.6986136,0.3318197,0.3318197
225.2388,0.4280486,1.505237,-0.1365877,-0.1190493,0.6667084,0.1230776,0.1230776,FALSE,FALSE,-3.897031,1.205663,2.114722,-0.9017052,0.1908414,-0.3879278,225.2341,0.4854257,0.9974724,0.2862171,0.02989789,0.1304325,0.3866778,0.5124662,0.5124662,0.9959958,1.677452,-0.2797794,0.3586312,-0.1596392,0.6957108,0.3237721,0.3237721
225.2527,0.4282363,1.505721,-0.1360848,-0.1186818,0.6624302,0.1248628,0.1248628,FALSE,FALSE,-3.896322,1.205658,2.103665,-0.9192415,0.1939072,-0.3426065,225.2472,0.4854977,0.997575,0.2859607,0.02550216,0.130118,0.3860145,0.5126137,0.5126137,0.9998737,1.679893,-0.278416,0.352522,-0.1651253,0.6942768,0.3123831,0.3123831
225.2667,0.4282904,1.506014,-0.1357376,-0.1183923,0.6598431,0.1264361,0.1264361,FALSE,FALSE,-3.896508,1.205931,2.103301,-0.9317476,0.1907221,-0.3089435,225.2616,0.4853842,0.9978282,0.2856156,0.02237047,0.1297274,0.3851133,0.5125189,0.5125189,1.004122,1.68182,-0.277102,0.3471698,-0.1667537,0.6942945,0.3025196,0.3025196
