AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
422.2322,0.5636059,1.516521,-0.02318793,-0.03846999,0.6104077,0.1196949,0.1196949,False,False,-4.033413,1.217519,2.017728,-0.9857048,0.1505135,-0.07557977,422.2261,0.7009,1.160001,0.2199075,0.0333646,-0.2591779,0.2464524,0.1713638,0.1713638,0.9860673,1.533219,0.008076429,0.2528601,-0.3085395,0.5354369,0.3798693,0.3798693,
422.2568,0.5634251,1.516657,-0.02303499,-0.0395886,0.6103524,0.1200683,0.1200683,False,False,-4.032742,1.217277,2.015925,-0.9852952,0.1466714,-0.08747104,422.2499,0.7010137,1.159775,0.2193686,0.02755951,-0.2592779,0.2470365,0.1711523,0.1711523,0.9902292,1.537023,0.009078503,0.2463043,-0.3057031,0.538204,0.376083,0.376083,
422.2791,0.5632322,1.5168,-0.0229674,-0.04085906,0.609982,0.1204624,0.1204624,False,False,-4.033374,1.217765,2.018084,-0.9867838,0.1477109,-0.06640922,422.2726,0.701046,1.159429,0.2189344,0.02250861,-0.2592779,0.2470608,0.1705782,0.1705782,0.9937688,1.540286,0.009624481,0.2296815,-0.3003727,0.5424828,0.3771159,0.3771159,
422.3,0.5629512,1.516991,-0.02284652,-0.04215516,0.609568,0.1209369,0.1209369,False,False,-4.034596,1.218653,2.022013,-0.9860008,0.1500457,-0.07258364,422.2943,0.7008703,1.158726,0.2191833,0.02064517,-0.2585484,0.2466453,0.1705498,0.1705498,0.9971183,1.543033,0.01008344,0.2154933,-0.2980007,0.5463583,0.3751934,0.3751934,
422.3217,0.5626995,1.517207,-0.02265965,-0.04373547,0.6090737,0.1212342,0.1212342,False,False,-4.034861,1.219017,2.023141,-0.9867219,0.1493604,-0.06364272,422.316,0.7007191,1.158188,0.2195375,0.02482668,-0.2574142,0.2459283,0.1705636,0.1705636,1.0006,1.545985,0.01024771,0.2103533,-0.297611,0.5499513,0.3707988,0.3707988,
422.343,0.5624264,1.517425,-0.02254433,-0.04488152,0.6087402,0.1218258,0.1218258,False,False,-4.033866,1.218713,2.020537,-0.9858357,0.1479452,-0.07883617,422.3373,0.7002583,1.15766,0.2199495,0.03187669,-0.2565118,0.2443858,0.1697003,0.1697003,1.004122,1.548351,0.01046622,0.196639,-0.2961612,0.5535319,0.3641689,0.3641689,
422.3656,0.5621721,1.51761,-0.02247889,-0.04595807,0.6080394,0.1225293,0.1225293,False,False,-4.032105,1.218037,2.015832,-0.985703,0.1485725,-0.0794028,422.3597,0.6998838,1.157055,0.2204084,0.03559999,-0.2560494,0.2430587,0.1691854,0.1691854,1.007792,1.550001,0.01100385,0.1883733,-0.293219,0.5565169,0.3566604,0.3566604,
422.3876,0.5619071,1.517831,-0.02209698,-0.04668935,0.6075346,0.1236113,0.1236113,False,False,-4.031621,1.218038,2.014902,-0.9844424,0.1527338,-0.08671464,422.3823,0.6995211,1.15642,0.2211157,0.03942891,-0.2553734,0.241793,0.1686078,0.1686078,1.011338,1.551274,0.01154792,0.1755592,-0.2910079,0.5595414,0.348156,0.348156,
422.4086,0.561605,1.518005,-0.02186473,-0.04751438,0.6071576,0.1242933,0.1242933,False,False,-4.030611,1.217731,2.012143,-0.9846247,0.151215,-0.08741279,422.4025,0.6991591,1.156011,0.2217542,0.04000722,-0.2548874,0.2405795,0.1679506,0.1679506,1.014111,1.55195,0.01203692,0.1583619,-0.2900697,0.5613366,0.3423468,0.3423468,
422.4313,0.5612726,1.518127,-0.02177068,-0.04827297,0.6064883,0.1249842,0.1249842,False,False,-4.029025,1.217162,2.007984,-0.9829198,0.1463278,-0.1115158,422.4258,0.6987542,1.155638,0.2223032,0.03845318,-0.254664,0.2392099,0.1672261,0.1672261,1.017013,1.552509,0.0130055,0.143049,-0.2877052,0.5622332,0.3369528,0.3369528,
422.4543,0.560985,1.51806,-0.02151126,-0.04851971,0.6060925,0.1259618,0.1259618,False,False,-4.029131,1.217543,2.009009,-0.9839456,0.1506129,-0.09559846,422.4487,0.6983005,1.155253,0.2230289,0.03870495,-0.2546774,0.2380463,0.1666106,0.1666106,1.01988,1.553296,0.01382148,0.1345176,-0.2852731,0.563535,0.3318402,0.3318402,
422.4758,0.5606369,1.518122,-0.02122595,-0.04888649,0.6055886,0.1268994,0.1268994,False,False,-4.032593,1.219513,2.01932,-0.9853647,0.1516139,-0.07780018,422.4704,0.6977836,1.155068,0.2238064,0.03858903,-0.2544827,0.2370653,0.1664215,0.1664215,1.022371,1.553307,0.01511443,0.1250866,-0.2831886,0.5643307,0.3257828,0.3257828,
422.4977,0.5602468,1.518125,-0.02100952,-0.04943286,0.6051192,0.1277403,0.1277403,False,False,-4.035198,1.221169,2.027496,-0.9862947,0.1520765,-0.06381849,422.492,0.6974131,1.154955,0.2242837,0.03555969,-0.2545633,0.2360728,0.1662044,0.1662044,1.0246,1.553171,0.01627755,0.1190874,-0.2818269,0.563791,0.3180528,0.3180528,
422.522,0.5598603,1.5182,-0.02082144,-0.04989254,0.6045715,0.1282517,0.1282517,False,False,-4.033003,1.220214,2.021923,-0.987379,0.1464636,-0.06022406,422.5156,0.6968441,1.155035,0.2247075,0.03200207,-0.255413,0.2351702,0.1657542,0.1657542,1.02707,1.552493,0.01649368,0.1158041,-0.2805158,0.562861,0.3102056,0.3102056,
422.5429,0.5595262,1.518285,-0.02069575,-0.04999436,0.6040319,0.1289501,0.1289501,False,False,-4.030261,1.218961,2.01475,-0.9866925,0.1394802,-0.08342322,422.5368,0.6964729,1.15516,0.225137,0.02951658,-0.2562118,0.2344484,0.1652747,0.1652747,1.028765,1.552226,0.01714206,0.1012466,-0.2794777,0.5634819,0.3063997,0.3063997,
422.5646,0.559249,1.518246,-0.02057143,-0.04964055,0.6035933,0.1296991,0.1296991,False,False,-4.029576,1.218804,2.013489,-0.9883531,0.1364888,-0.06715307,422.5585,0.6960735,1.155182,0.2255176,0.02836105,-0.2564264,0.2337481,0.1651293,0.1651293,1.029975,1.552013,0.01789153,0.08169642,-0.2772414,0.5648475,0.3074066,0.3074066,
422.5881,0.5588232,1.518292,-0.02036439,-0.04939917,0.6033159,0.1299759,0.1299759,False,False,-4.03012,1.219231,2.015716,-0.9885682,0.1322966,-0.07219306,422.5815,0.6954632,1.155135,0.2260649,0.03100661,-0.2561331,0.232789,0.1653391,0.1653391,1.030914,1.55188,0.01827466,0.06245016,-0.2762506,0.5657008,0.3065111,0.3065111,
422.6095,0.5584185,1.518243,-0.02020262,-0.04917952,0.6029982,0.1297693,0.1297693,False,False,-4.030169,1.219468,2.016747,-0.9876399,0.1346543,-0.08006807,422.6037,0.6948097,1.155109,0.2266012,0.03310427,-0.2561944,0.2316908,0.1654683,0.1654683,1.031823,1.551551,0.01869762,0.04766265,-0.2771777,0.5660226,0.3029877,0.3029877,
422.6314,0.5582184,1.518168,-0.02004174,-0.04880798,0.6028719,0.129392,0.129392,False,False,-4.030143,1.219634,2.01747,-0.9889126,0.1332273,-0.06546623,422.6258,0.6942706,1.155477,0.2269213,0.03191541,-0.2566077,0.2307081,0.1656222,0.1656222,1.031982,1.551636,0.01836932,0.02238925,-0.2780086,0.5657715,0.3010572,0.3010572,
422.6544,0.5578442,1.518188,-0.01981021,-0.04851789,0.6025169,0.1295522,0.1295522,False,False,-4.031222,1.220355,2.021154,-0.9886977,0.1379542,-0.05851895,422.6487,0.6937011,1.155681,0.2272158,0.03014605,-0.2573659,0.2298754,0.1655118,0.1655118,1.031474,1.551664,0.01829016,0.005591045,-0.2793619,0.5659709,0.3009467,0.3009467,
422.67,0.5576666,1.518132,-0.01976499,-0.04829572,0.6023512,0.1297914,0.1297914,False,False,-4.031739,1.220794,2.023217,-0.9892435,0.1399509,-0.0421694,422.6646,0.6933259,1.15576,0.2273916,0.02816691,-0.2576278,0.2293289,0.1653496,0.1653496,1.030958,1.551902,0.0179553,0.01907662,-0.28019,0.5660682,0.3017304,0.3017304,
422.6873,0.5572959,1.518115,-0.01968076,-0.0480095,0.6018744,0.1303761,0.1303761,False,False,-4.032088,1.221136,2.024868,-0.9891775,0.1398161,-0.04422747,422.6814,0.6930623,1.155746,0.2275587,0.02600661,-0.2577441,0.2287633,0.165138,0.165138,1.029939,1.552151,0.01760197,0.03929287,-0.2818202,0.565849,0.3029244,0.3029244,
422.7047,0.5572397,1.518116,-0.01953439,-0.0479713,0.6015368,0.1307262,0.1307262,False,False,-4.030785,1.220576,2.021892,-0.989696,0.1385775,-0.03592646,422.699,0.6927756,1.15567,0.2279176,0.02472355,-0.2576255,0.228314,0.1649842,0.1649842,1.028732,1.552311,0.01751912,0.05124738,-0.2839667,0.5653299,0.3028989,0.3028989,
422.7218,0.5569118,1.51812,-0.01928568,-0.04794161,0.6009026,0.1313725,0.1313725,False,False,-4.029545,1.219974,2.018678,-0.9888839,0.1370038,-0.05766762,422.7165,0.6925639,1.155529,0.2281913,0.02275382,-0.2574918,0.2280332,0.1647232,0.1647232,1.027693,1.552409,0.01705158,0.05559434,-0.2851577,0.564584,0.3025632,0.3025632,
422.7433,0.5565373,1.518205,-0.01906721,-0.04791593,0.6002351,0.1320394,0.1320394,False,False,-4.029032,1.219833,2.017936,-0.9883381,0.1371107,-0.06604086,422.7368,0.6923015,1.155258,0.2285851,0.02260917,-0.257212,0.2277596,0.1642644,0.1642644,1.026751,1.552557,0.01677704,0.05164286,-0.2864642,0.5635163,0.3013854,0.3013854,
422.7597,0.556468,1.518188,-0.01889543,-0.04768623,0.6000019,0.1325426,0.1325426,False,False,-4.028627,1.219784,2.017409,-0.9877,0.1368302,-0.07565586,422.7541,0.6922272,1.155072,0.2288671,0.02059939,-0.2568025,0.2279216,0.16355,0.16355,1.026186,1.552581,0.01646757,0.04729908,-0.2879874,0.5629905,0.299414,0.299414,
422.7764,0.5562106,1.51822,-0.01858721,-0.04741683,0.5994354,0.1331004,0.1331004,False,False,-4.028311,1.219696,2.016768,-0.9875872,0.1386827,-0.0735541,422.771,0.6921645,1.154994,0.2289991,0.01739945,-0.256286,0.2281255,0.1633619,0.1633619,1.025324,1.552689,0.01574206,0.05506771,-0.2902569,0.5629787,0.2987004,0.2987004,
422.7983,0.555966,1.518303,-0.01848054,-0.0474484,0.5990411,0.1333856,0.1333856,False,False,-4.029015,1.220248,2.019254,-0.9885102,0.1393396,-0.05840442,422.7922,0.6918314,1.154975,0.2290221,0.01503452,-0.2562849,0.2280158,0.1634897,0.1634897,1.023318,1.553421,0.01458263,0.08960642,-0.2952223,0.5625242,0.3007608,0.3007608,
422.8144,0.5557784,1.518355,-0.01840277,-0.04766584,0.5989982,0.1332406,0.1332406,False,False,-4.030135,1.221044,2.022819,-0.9891276,0.140446,-0.04325533,422.8087,0.6914737,1.155222,0.2290875,0.01734016,-0.2568192,0.2276667,0.1636795,0.1636795,1.020717,1.553813,0.01395309,0.1219326,-0.2995911,0.5608572,0.3034055,0.3034055,
422.83,0.5553952,1.518473,-0.0182472,-0.04806933,0.5990689,0.1330612,0.1330612,False,False,-4.029867,1.221042,2.0226,-0.9891435,0.1403688,-0.04334921,422.8252,0.6910312,1.155478,0.2290565,0.0210098,-0.2573911,0.2276197,0.1640517,0.1640517,1.017877,1.554008,0.0130533,0.1446358,-0.3023551,0.5598353,0.3064493,0.3064493,
422.8462,0.5551887,1.518536,-0.01822752,-0.04844444,0.5991751,0.1331828,0.1331828,False,False,-4.02867,1.220595,2.019808,-0.9875871,0.1408166,-0.06951225,422.8408,0.6908358,1.155733,0.2289971,0.02144438,-0.2578118,0.2277362,0.1643748,0.1643748,1.014532,1.554081,0.01253617,0.1730559,-0.30468,0.5578274,0.3106366,0.3106366,
422.864,0.554909,1.51854,-0.01783563,-0.04893357,0.599236,0.1336943,0.1336943,False,False,-4.026769,1.219746,2.015119,-0.9888505,0.1402802,-0.04978969,422.8589,0.6903404,1.156008,0.2288723,0.02305416,-0.2581221,0.2279155,0.1646685,0.1646685,1.010074,1.553842,0.01166356,0.2098322,-0.3092008,0.5538194,0.3137258,0.3137258,
422.8806,0.5547967,1.518615,-0.01762732,-0.04918972,0.5992399,0.1342253,0.1342253,False,False,-4.025185,1.218959,2.011007,-0.9871885,0.1386793,-0.07871199,422.8749,0.690143,1.156198,0.2290299,0.02215684,-0.2583705,0.2279204,0.1650981,0.1650981,1.005658,1.553663,0.01100457,0.2350349,-0.3133086,0.5505013,0.3166444,0.3166444,
422.8974,0.5545038,1.518726,-0.0174812,-0.05003536,0.5988969,0.1353104,0.1353104,False,False,-4.026875,1.220262,2.016511,-0.9884592,0.1428491,-0.05028708,422.8914,0.6898712,1.156509,0.2291096,0.0221903,-0.2584809,0.2277921,0.1655051,0.1655051,1.001319,1.553492,0.01044142,0.2485088,-0.3175448,0.5464673,0.3205503,0.3205503,
422.9155,0.5543926,1.518777,-0.01733544,-0.0505331,0.5987281,0.1360348,0.1360348,False,False,-4.034209,1.225016,2.037628,-0.9672698,0.2416727,-0.07731814,422.9098,0.6895695,1.1566,0.2293921,0.02113503,-0.2587196,0.2273058,0.1653855,0.1653855,0.9972389,1.553321,0.009623408,0.2460215,-0.3217122,0.5428442,0.3254346,0.3254346,
422.9321,0.5542511,1.518991,-0.0170467,-0.05176603,0.5976932,0.1378947,0.1378947,False,False,-4.032732,1.22488,2.034406,-0.9399303,0.3213578,-0.1150933,422.9259,0.68949,1.156643,0.2298079,0.01969479,-0.258758,0.2269695,0.1650101,0.1650101,0.9937222,1.553275,0.008970737,0.2248124,-0.3252246,0.5406034,0.3301401,0.3301401,
422.9495,0.5541767,1.519158,-0.01694962,-0.05220763,0.5970773,0.1390124,0.1390124,False,False,,,,,,,,0.6896257,1.156603,0.230165,0.01863382,-0.2583031,0.2268244,0.1647093,0.1647093,0.9917331,1.553134,0.008674383,0.1734673,-0.3255267,0.5412352,0.335087,0.335087,
422.9649,0.5540437,1.519507,-0.01676935,-0.05251791,0.5958216,0.1413775,0.1413775,False,False,-4.031784,1.224746,2.032148,-0.9288464,0.3508705,-0.1187912,422.9602,0.6899813,1.156367,0.2305166,0.02157587,-0.2575443,0.2272985,0.1639269,0.1639269,0.9904021,1.553109,0.008163214,0.1276799,-0.3250426,0.5426637,0.3383946,0.3383946,
422.9871,0.5538654,1.519747,-0.01671146,-0.05219137,0.5949981,0.142771,0.142771,False,False,-4.035382,1.226956,2.042057,-0.9278323,0.3632521,-0.08467691,422.9815,0.6904099,1.156116,0.2308866,0.02455354,-0.256976,0.2282628,0.1633938,0.1633938,0.9905045,1.55287,0.007980347,0.06496707,-0.3237011,0.5443131,0.3389779,0.3389779,
423.005,0.5537022,1.519768,-0.01668215,-0.05198988,0.5947647,0.142901,0.142901,False,False,-4.0358,1.227483,2.043259,-0.9273611,0.3660942,-0.07711478,422.9986,0.6908977,1.156222,0.2309608,0.0246206,-0.2570585,0.2294664,0.1625759,0.1625759,0.9917547,1.552855,0.008097768,0.009896433,-0.3224781,0.544925,0.3359784,0.3359784,
423.0208,0.5533595,1.519749,-0.01676414,-0.05180018,0.5944247,0.1425178,0.1425178,False,False,-4.035771,1.22764,2.043154,-0.9315342,0.3552194,-0.07775206,423.0155,0.6912024,1.156569,0.2305907,0.02266373,-0.2580101,0.2310285,0.1618279,0.1618279,0.9931654,1.552722,0.008268237,0.03736722,-0.3200669,0.5457985,0.3340133,0.3340133,
423.0417,0.552719,1.519752,-0.01669565,-0.05197543,0.5942137,0.1416674,0.1416674,False,False,-4.035494,1.227805,2.043072,-0.9298748,0.3589295,-0.08055848,423.0358,0.6915793,1.157001,0.2302809,0.02611918,-0.2596069,0.2329198,0.1615828,0.1615828,0.9954666,1.552383,0.008309126,0.07804498,-0.3156444,0.5482972,0.3341198,0.3341198,
423.0576,0.5525455,1.519715,-0.01671168,-0.05222409,0.5942373,0.1413922,0.1413922,False,False,-4.030437,1.224865,2.029108,-0.9238202,0.3586136,-0.1339093,423.0523,0.6919237,1.157531,0.2299554,0.03145124,-0.260822,0.2342773,0.1615585,0.1615585,0.9978102,1.552697,0.008405685,0.1071106,-0.3124378,0.5511866,0.3347982,0.3347982,
423.077,0.5521704,1.519777,-0.01670653,-0.05258643,0.5944533,0.1410151,0.1410151,False,False,-4.028266,1.223788,2.023731,-0.9242989,0.3609152,-0.124036,423.0712,0.6920586,1.158003,0.229679,0.03284511,-0.2619295,0.2354728,0.1622049,0.1622049,1.000791,1.553031,0.008737922,0.1291292,-0.308991,0.5541713,0.3366068,0.3366068,
423.0977,0.5518416,1.519804,-0.01653933,-0.05325532,0.5946897,0.1410122,0.1410122,False,False,-4.025068,1.222114,2.015575,-0.9208525,0.356447,-0.1579444,423.0919,0.6920835,1.158709,0.2294436,0.03331292,-0.2629436,0.2363015,0.1631664,0.1631664,1.004641,1.553692,0.009364605,0.152199,-0.3044104,0.5581206,0.3368216,0.3368216,
423.1205,0.5515581,1.519956,-0.01646062,-0.05445003,0.5948196,0.1409401,0.1409401,False,False,-4.023348,1.221312,2.011546,-0.9196704,0.3553285,-0.1671013,423.1145,0.6920012,1.159418,0.2292523,0.03220602,-0.2636361,0.2363764,0.1643553,0.1643553,1.009227,1.55439,0.009438634,0.1749792,-0.2999566,0.5618144,0.3341302,0.3341302,
423.1425,0.5512971,1.520162,-0.01628366,-0.05544768,0.5948392,0.1413745,0.1413745,False,False,-4.022759,1.221245,2.010684,-0.9203975,0.355103,-0.1636017,423.1371,0.6917955,1.160021,0.2291726,0.02912939,-0.2641305,0.2361835,0.1651073,0.1651073,1.013586,1.5546,0.009417772,0.1882803,-0.2949884,0.5652143,0.3312549,0.3312549,
423.1644,0.5510953,1.520358,-0.01619823,-0.05621259,0.594489,0.1423512,0.1423512,False,False,-4.022326,1.221287,2.010192,-0.9177673,0.3550184,-0.1779363,423.1588,0.6914681,1.160294,0.2292137,0.02254875,-0.2639561,0.235512,0.1660229,0.1660229,1.018614,1.554851,0.01007342,0.2025394,-0.2897022,0.5690759,0.3275811,0.3275811,
423.1863,0.5510012,1.520592,-0.01603723,-0.05714665,0.5941544,0.1436717,0.1436717,False,False,-4.022183,1.221499,2.010452,-0.9180058,0.3563537,-0.1739918,423.1807,0.6911216,1.160481,0.2293615,0.01878821,-0.2634258,0.2343956,0.166302,0.166302,1.022755,1.554972,0.01122856,0.2015756,-0.2837358,0.5725325,0.3258775,0.3258775,
423.2084,0.5508046,1.520787,-0.01592448,-0.05824926,0.5939428,0.1440762,0.1440762,False,False,-4.022157,1.221776,2.010839,-0.9183993,0.3560169,-0.1725565,423.2029,0.6907369,1.160521,0.2296609,0.01874349,-0.2621013,0.2334266,0.16674,0.16674,1.027692,1.554928,0.01156807,0.2067016,-0.279162,0.5755746,0.3226087,0.3226087,
423.2313,0.5506796,1.520894,-0.01576985,-0.05919143,0.5937465,0.1439358,0.1439358,False,False,-4.021944,1.221983,2.010832,-0.9192508,0.3561251,-0.1676901,423.2254,0.6903228,1.160036,0.2299838,0.02156973,-0.2611448,0.2328871,0.166489,0.166489,1.032295,1.554895,0.01219046,0.2067913,-0.2737675,0.5789396,0.3180288,0.3180288,
423.2541,0.5505034,1.520988,-0.01575164,-0.05991232,0.5932919,0.1438559,0.1438559,False,False,-4.021657,1.222067,2.010425,-0.9218483,0.3556955,-0.1538207,423.2482,0.68985,1.159634,0.2301039,0.02394882,-0.2610277,0.2324249,0.1658751,0.1658751,1.03617,1.555131,0.01247728,0.1877972,-0.2681777,0.5819615,0.3155206,0.3155206,
423.2762,0.5503395,1.521213,-0.01563153,-0.06021091,0.5927007,0.1441322,0.1441322,False,False,-4.021253,1.222085,2.009841,-0.9186328,0.3537941,-0.1758751,423.2701,0.6892643,1.159377,0.2303249,0.02831186,-0.2611229,0.2317649,0.1647713,0.1647713,1.040079,1.555523,0.01367366,0.1772529,-0.2638331,0.5843498,0.3137392,0.3137392,
423.297,0.5501848,1.521401,-0.01555602,-0.06070099,0.5920314,0.1448318,0.1448318,False,False,-4.020798,1.222104,2.008946,-0.9222735,0.3534811,-0.1563218,423.2916,0.6888906,1.158793,0.2307918,0.03327597,-0.260935,0.2314412,0.1636263,0.1636263,1.042611,1.55575,0.01514506,0.1541001,-0.2614722,0.5855027,0.3120779,0.3120779,
423.3202,0.550311,1.521437,-0.01538389,-0.06161258,0.5913662,0.1451198,0.1451198,False,False,-4.020454,1.222172,2.008387,-0.9209332,0.3499346,-0.1714851,423.314,0.6885952,1.158023,0.231284,0.03916316,-0.2600292,0.2312973,0.1620739,0.1620739,1.044886,1.556271,0.01584768,0.1288154,-0.2601367,0.5863909,0.3094201,0.3094201,
423.343,0.5503141,1.521632,-0.01528281,-0.06279173,0.590751,0.1451937,0.1451937,False,False,-4.019269,1.221524,2.004761,-0.9186283,0.352448,-0.1786072,423.3372,0.6880752,1.157172,0.2318201,0.0446104,-0.2594167,0.2307183,0.1607275,0.1607275,1.046931,1.556442,0.01628053,0.1084089,-0.2585063,0.587681,0.3079901,0.3079901,
423.3638,0.5503708,1.521791,-0.0151124,-0.06346279,0.5900652,0.1455017,0.1455017,False,False,-4.016347,1.219976,1.99675,-0.9226512,0.3437527,-0.1747526,423.3577,0.6877127,1.15634,0.2327083,0.04979159,-0.2589393,0.2296507,0.1590134,0.1590134,1.048742,1.556316,0.01582122,0.09072522,-0.2574452,0.5889106,0.3057248,0.3057248,
423.3859,0.5504767,1.521906,-0.01509603,-0.06358035,0.5895078,0.1462291,0.1462291,False,False,-4.017062,1.220534,1.998662,-0.9198949,0.3396474,-0.1960184,423.3804,0.6872077,1.155677,0.2333837,0.04953384,-0.2586065,0.2286389,0.1574485,0.1574485,1.049716,1.556812,0.01620793,0.06986539,-0.2566713,0.5885976,0.3020716,0.3020716,
423.4109,0.5506445,1.521957,-0.01504704,-0.06372512,0.5892392,0.146346,0.146346,False,False,-4.020315,1.222564,2.007416,-0.9266385,0.3419577,-0.1561263,423.4042,0.6867919,1.155007,0.2340493,0.04739032,-0.2578172,0.2274152,0.15598,0.15598,1.049983,1.55778,0.01575387,0.0351309,-0.260529,0.5876538,0.2966419,0.2966419,
423.4319,0.5507842,1.522058,-0.01480825,-0.06409459,0.5892264,0.1460092,0.1460092,False,False,-4.021767,1.223466,2.011123,-0.9298274,0.3339877,-0.1544403,423.4255,0.6862336,1.154653,0.2345939,0.04248583,-0.2575795,0.2262287,0.155795,0.155795,1.048172,1.558239,0.01526201,0.04129066,-0.264401,0.5873319,0.2972225,0.2972225,
423.4527,0.5508805,1.522126,-0.01441463,-0.06440318,0.5894085,0.1458852,0.1458852,False,False,-4.022453,1.223894,2.012627,-0.9277742,0.3344688,-0.1653654,423.4474,0.6858387,1.154508,0.2351781,0.03632055,-0.2578538,0.225006,0.1550739,0.1550739,1.045303,1.558803,0.01482964,0.08732404,-0.2680763,0.5862663,0.3005354,0.3005354,
423.4759,0.5510783,1.522145,-0.01399679,-0.06413208,0.5893944,0.1464561,0.1464561,False,False,-4.02268,1.224082,2.01282,-0.9321475,0.3337319,-0.1404068,423.4696,0.6855371,1.15448,0.2357849,0.0300114,-0.2584227,0.223878,0.1548361,0.1548361,1.041873,1.558889,0.01501536,0.1283684,-0.2728871,0.5824,0.303174,0.303174,
423.4986,0.5513712,1.522125,-0.01376052,-0.06360228,0.5893405,0.1473493,0.1473493,False,False,-4.022409,1.223924,2.011367,-0.9319432,0.3372266,-0.1332431,423.4922,0.6853275,1.154556,0.2363446,0.02592401,-0.2582141,0.2229232,0.1549415,0.1549415,1.037321,1.558731,0.01519394,0.1674246,-0.2784102,0.5779317,0.3037823,0.3037823,
423.5206,0.5515662,1.522002,-0.01348488,-0.06298636,0.5892086,0.1482531,0.1482531,False,False,-4.023099,1.224242,2.01244,-0.9298744,0.335604,-0.1506314,423.5151,0.6849532,1.154595,0.2365981,0.02195307,-0.2581745,0.2218351,0.1559628,0.1559628,1.032405,1.558249,0.01539373,0.196223,-0.2842499,0.5730017,0.3058752,0.3058752,
423.5424,0.5516579,1.521952,-0.01328376,-0.06291467,0.5890783,0.1484959,0.1484959,False,False,-4.02358,1.224409,2.013092,-0.9312377,0.3378735,-0.1364053,423.5365,0.6848376,1.154846,0.2368855,0.01888597,-0.2586286,0.2207288,0.1562505,0.1562505,1.027036,1.55763,0.01599145,0.2284298,-0.2884248,0.568137,0.3115537,0.3115537,
423.5644,0.5519623,1.521974,-0.01292016,-0.06264713,0.5887868,0.1492074,0.1492074,False,False,-4.023539,1.22429,2.012311,-0.9300812,0.3362692,-0.1478462,423.5586,0.6850523,1.155326,0.2369777,0.01513913,-0.2589603,0.2200563,0.1567798,0.1567798,1.021279,1.557044,0.01675296,0.2517235,-0.2921519,0.562798,0.3200061,0.3200061,
423.5813,0.5521456,1.521942,-0.01286323,-0.0624248,0.5886062,0.1496499,0.1496499,False,False,-4.022581,1.223659,2.009086,-0.9275407,0.3579114,-0.1074093,423.5752,0.6852934,1.155306,0.2371769,0.01340431,-0.2588652,0.219916,0.1573577,0.1573577,1.016064,1.556217,0.01738906,0.273831,-0.2953309,0.5583593,0.3265251,0.3265251,
423.5972,0.5524626,1.522025,-0.01259118,-0.06191038,0.5885296,0.150314,0.150314,False,False,-4.022363,1.223421,2.007847,-0.9270732,0.3592719,-0.1069583,423.5917,0.6856622,1.155459,0.2372298,0.01565765,-0.258697,0.2201161,0.1579934,0.1579934,1.011058,1.555243,0.01785457,0.2926933,-0.2987199,0.5538601,0.3314106,0.3314106,
423.6143,0.5526005,1.522037,-0.01244602,-0.06156892,0.5886385,0.1504587,0.1504587,False,False,-4.022038,1.223044,2.006243,-0.9275969,0.356585,-0.1113279,423.6082,0.6861131,1.155707,0.2369165,0.02112693,-0.2586562,0.2204691,0.1588041,0.1588041,1.005247,1.553688,0.01773775,0.3131458,-0.3033837,0.5488427,0.3329122,0.3329122,
423.6289,0.5528706,1.521929,-0.01219489,-0.06103164,0.5887572,0.1504256,0.1504256,False,False,-4.021758,1.222789,2.004763,-0.927286,0.3548393,-0.1192007,423.624,0.686522,1.155862,0.2366835,0.02516263,-0.2590128,0.2208236,0.159219,0.159219,0.9998964,1.552258,0.01811695,0.3278698,-0.3085459,0.5441739,0.333345,0.333345,
423.6452,0.5529385,1.521964,-0.01213462,-0.06061545,0.5888191,0.1506563,0.1506563,False,False,-4.022582,1.223109,2.006289,-0.9251888,0.358559,-0.1242571,423.6395,0.68686,1.156084,0.2361761,0.03057256,-0.2595741,0.2214245,0.15942,0.15942,0.9945199,1.551145,0.01801836,0.3429632,-0.312686,0.5393741,0.336068,0.336068,
423.6635,0.5532706,1.521784,-0.01195925,-0.06000474,0.5888078,0.1510113,0.1510113,False,False,-4.023098,1.223355,2.007078,-0.9255248,0.3605095,-0.1158254,423.6574,0.6874725,1.156135,0.2357005,0.03585321,-0.2598966,0.2224121,0.1596984,0.1596984,0.9878817,1.548878,0.01936734,0.3670356,-0.3148052,0.5322127,0.3446347,0.3446347,
423.6799,0.5534555,1.521775,-0.01191675,-0.0596221,0.5888621,0.1514613,0.1514613,False,False,-4.023243,1.223248,2.006705,-0.9273956,0.3588123,-0.1056279,423.6747,0.688113,1.156243,0.2352928,0.03950673,-0.2597907,0.2233813,0.1601121,0.1601121,0.9811922,1.546968,0.02034676,0.3819896,-0.3169442,0.5249107,0.3520975,0.3520975,
