AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
97.7678,0.6762477,1.469361,-0.2278311,0.1265921,0.880555,-0.2200597,-0.2200597,False,False,,,,,,,,0.5194886,0.6981928,0.1943213,0.1223072,0.2204999,0.5730971,-0.2758206,-0.2758206,0.91123,1.159405,-0.4437754,0.02837248,-0.1132189,0.7347453,0.09392678,0.09392678,
97.7878,0.6778105,1.469126,-0.2264936,0.1293944,0.8787336,-0.2155003,-0.2155003,False,False,,,,,,,,0.5196944,0.6977376,0.196399,0.1022667,0.2172628,0.5716864,-0.2775369,-0.2775369,0.9118513,1.158663,-0.4430368,0.03746599,-0.1107879,0.7316761,0.09620157,0.09620157,
97.81297,0.6792342,1.4682,-0.225213,0.1302496,0.8771872,-0.213169,-0.213169,False,False,-4.169248,1.170018,2.18208,-0.6130657,-0.7225648,0.3194444,97.80683,0.519224,0.6969479,0.1982418,0.09158993,0.2164305,0.5684302,-0.2789518,-0.2789518,0.9119048,1.158113,-0.4434291,0.03094333,-0.1106253,0.7321241,0.09649996,0.09649996,
97.83413,0.6804065,1.466828,-0.2239007,0.1298346,0.8757886,-0.2142232,-0.2142232,False,False,-4.170494,1.169762,2.180419,-0.5989052,-0.726374,0.3371332,97.82867,0.5186144,0.6957934,0.1996446,0.08262113,0.2172984,0.5645576,-0.2805183,-0.2805183,0.9123893,1.157168,-0.4444454,0.0452883,-0.1113093,0.7345191,0.09684058,0.09684058,
97.85693,0.6811514,1.465504,-0.2226722,0.1300162,0.8740292,-0.2187893,-0.2187893,False,False,,,,,,,,0.517421,0.6948219,0.2001777,0.06879698,0.2182429,0.562623,-0.282315,-0.282315,0.9122658,1.156984,-0.4451482,0.04560139,-0.1127892,0.736416,0.09843238,0.09843238,
97.87697,0.68135,1.464121,-0.2218362,0.1317551,0.8720453,-0.2241329,-0.2241329,False,False,,,,,,,,0.5165192,0.694024,0.2001663,0.06015065,0.2190206,0.5633935,-0.2847887,-0.2847887,0.9117715,1.156857,-0.4462135,0.05082263,-0.1154017,0.7386639,0.0984137,0.0984137,
97.9008,0.6815531,1.462773,-0.2212501,0.1328619,0.8707523,-0.2284309,-0.2284309,True,False,,,,,,,,0.5155232,0.6930398,0.1989727,0.06546672,0.220668,0.5652986,-0.2870491,-0.2870491,0.9107116,1.157252,-0.4479865,0.06475735,-0.1191006,0.7412215,0.09779013,0.09779013,
97.9229,0.6817367,1.461743,-0.2213471,0.131325,0.8711475,-0.2317214,-0.2317214,True,False,,,,,,,,0.5150822,0.6918184,0.197196,0.08080979,0.2225614,0.5684289,-0.2873442,-0.2873442,0.9094952,1.157562,-0.4489041,0.0737743,-0.123627,0.7432295,0.09711204,0.09711204,
97.94569,0.6819662,1.461,-0.2221661,0.1271227,0.8734729,-0.233346,-0.233346,True,False,,,,,,,,0.5144402,0.6904924,0.1948574,0.100511,0.2248493,0.5718951,-0.2865268,-0.2865268,0.9074573,1.158238,-0.4495413,0.08667161,-0.1274329,0.7442223,0.09778866,0.09778866,
97.96663,0.6818484,1.460312,-0.2235194,0.1234654,0.8767301,-0.2352041,-0.2352041,True,False,,,,,,,,0.5133264,0.6891629,0.1922122,0.1195212,0.2271613,0.57617,-0.28732,-0.28732,0.9044597,1.159492,-0.4508576,0.1211782,-0.1322219,0.7453141,0.09877337,0.09877337,
97.98795,0.6811937,1.458885,-0.2248965,0.1238121,0.8793451,-0.2386411,-0.2386411,True,False,,,,,,,,0.5124429,0.6877654,0.1891686,0.1354857,0.2299224,0.5805019,-0.2891735,-0.2891735,0.9008703,1.161257,-0.4521533,0.1614207,-0.1396031,0.7472206,0.1004619,0.1004619,
98.01466,0.6799845,1.457313,-0.2267608,0.1261385,0.881516,-0.243418,-0.243418,False,False,,,,,,,,0.5115454,0.6862453,0.1863302,0.1401759,0.2324114,0.5841324,-0.2908958,-0.2908958,0.8965439,1.163635,-0.453402,0.2011003,-0.1477619,0.7482823,0.1027411,0.1027411,
98.03665,0.6793829,1.456673,-0.2282701,0.1282211,0.8831417,-0.2445171,-0.2445171,False,False,,,,,,,,0.5109468,0.6847734,0.1838098,0.1372442,0.2347235,0.5870048,-0.2930114,-0.2930114,0.8910922,1.166029,-0.4548912,0.244082,-0.1514969,0.7494684,0.1055518,0.1055518,
98.05946,0.6788175,1.456025,-0.2310876,0.1305075,0.8859345,-0.2447513,-0.2447513,False,False,,,,,,,,0.5107219,0.6832582,0.1811057,0.1341147,0.2371076,0.5898067,-0.2956915,-0.2956915,0.8850675,1.16874,-0.4573501,0.2821445,-0.1581275,0.7508391,0.1074363,0.1074363,
98.07635,0.6786325,1.455693,-0.2326089,0.1314822,0.8872578,-0.2444725,-0.2444725,False,False,-4.172669,1.159714,2.182194,-0.1043654,-0.7360689,0.6687939,98.07098,0.5105654,0.6820854,0.1790098,0.1319176,0.238822,0.5922682,-0.2984163,-0.2984163,0.879926,1.17118,-0.4599414,0.3113463,-0.1638174,0.75177,0.1095342,0.1095342,
98.0953,0.6783546,1.455165,-0.236142,0.1337977,0.8898886,-0.2440076,-0.2440076,False,False,-4.164472,1.158608,2.193209,-0.09330653,-0.7186431,0.6890855,98.0893,0.5106505,0.6812938,0.1772269,0.1277321,0.2402015,0.5944441,-0.3011011,-0.3011011,0.8747004,1.173757,-0.4635694,0.3464158,-0.1691649,0.7511847,0.1120616,0.1120616,
98.11234,0.6782209,1.454841,-0.2380095,0.1347519,0.8911822,-0.2438412,-0.2438412,False,False,-4.153551,1.157703,2.206983,-0.08275444,-0.7161397,0.6930192,98.10609,0.5112157,0.6806319,0.1751463,0.1219308,0.2407086,0.5967989,-0.303854,-0.303854,0.8687117,1.176533,-0.4678995,0.3767247,-0.1736871,0.7502723,0.1163766,0.1163766,
98.13044,0.6781346,1.454226,-0.2420205,0.1361883,0.8934315,-0.2446713,-0.2446713,False,False,-4.156776,1.15706,2.205446,-0.1100876,-0.7045167,0.7010835,98.12459,0.5121161,0.6804052,0.1733235,0.1183694,0.240737,0.5987331,-0.3060067,-0.3060067,0.8631643,1.179034,-0.4714116,0.3938228,-0.1765252,0.7506126,0.1213588,0.1213588,
98.14964,0.6782093,1.45359,-0.2466078,0.1370191,0.8953693,-0.2458577,-0.2458577,False,False,-4.158763,1.15643,2.205754,-0.1075183,-0.712622,0.6932372,98.14313,0.5136368,0.6802721,0.171371,0.1217055,0.2400395,0.6002051,-0.3075736,-0.3075736,0.8573537,1.181502,-0.4772877,0.4381281,-0.1772194,0.7533618,0.128124,0.128124,
98.16843,0.6783057,1.45324,-0.2490667,0.1373765,0.8961388,-0.2465044,-0.2465044,False,False,-4.159346,1.155878,2.20803,-0.04271645,-0.7064071,0.7064883,98.16261,0.5153909,0.6801988,0.1693584,0.1288919,0.2394617,0.601431,-0.3085031,-0.3085031,0.8507413,1.184316,-0.484981,0.4790297,-0.1791212,0.7569723,0.1332518,0.1332518,
98.18621,0.6786468,1.452594,-0.2542773,0.1383411,0.8972899,-0.2480218,-0.2480218,False,False,-4.158395,1.155313,2.212147,-0.03070519,-0.6976919,0.7157292,98.18041,0.5174789,0.6807104,0.1673803,0.1406989,0.2388217,0.6022267,-0.3088845,-0.3088845,0.8445747,1.186749,-0.4938802,0.5230148,-0.1809781,0.7613835,0.1371364,0.1371364,
98.20443,0.6791113,1.452009,-0.2597893,0.1390038,0.8980767,-0.2499339,-0.2499339,False,False,-4.160916,1.154698,2.213166,-0.0302014,-0.7188486,0.6945047,98.19766,0.519604,0.6813124,0.1656371,0.1511769,0.2382589,0.6028901,-0.3087376,-0.3087376,0.839416,1.188594,-0.5021377,0.545648,-0.1822769,0.7648942,0.1402058,0.1402058,
98.22298,0.679374,1.451649,-0.2628186,0.1392342,0.8983321,-0.2511205,-0.2511205,False,False,-4.159834,1.154128,2.218383,-0.003665059,-0.7087839,0.705409,98.21724,0.5219666,0.6822438,0.1634511,0.1656484,0.2368979,0.6035814,-0.3082214,-0.3082214,0.8340408,1.190321,-0.5106763,0.5670389,-0.1826776,0.7683902,0.1435928,0.1435928,
98.23882,0.6799662,1.450835,-0.2690593,0.1398288,0.8985688,-0.2539784,-0.2539784,False,False,-4.160314,1.153592,2.221764,-0.003455039,-0.7253504,0.6883574,98.23335,0.5239574,0.6831344,0.1608728,0.1753288,0.235523,0.6041602,-0.3078534,-0.3078534,0.8286329,1.192469,-0.5203841,0.5980023,-0.1840694,0.7717528,0.1481254,0.1481254,
98.25558,0.6805185,1.449872,-0.2758547,0.1405999,0.8984408,-0.2573862,-0.2573862,False,False,-4.160254,1.153044,2.226277,-0.01792071,-0.7158155,0.6980451,98.25008,0.5258789,0.6840853,0.1582395,0.1832782,0.2341109,0.6045802,-0.3073099,-0.3073099,0.8232299,1.194569,-0.5309975,0.6374152,-0.1841619,0.7762535,0.1543348,0.1543348,
98.27067,0.6807986,1.449377,-0.279511,0.1408428,0.8982683,-0.2590839,-0.2590839,False,False,-4.160344,1.152538,2.23035,-0.03303414,-0.7292765,0.6834105,98.26511,0.527747,0.6850578,0.156006,0.1903005,0.2330804,0.6045547,-0.3069007,-0.3069007,0.8186406,1.195927,-0.5409498,0.6754184,-0.182993,0.781148,0.1603179,0.1603179,
98.28454,0.6811309,1.448916,-0.2832852,0.1410451,0.8981112,-0.2606638,-0.2606638,False,False,-4.160901,1.152029,2.23393,-0.0270047,-0.7193378,0.6941286,98.2803,0.5294216,0.6858857,0.1534916,0.1957969,0.2316492,0.604633,-0.3069273,-0.3069273,0.8142113,1.197124,-0.5515921,0.7119173,-0.1805585,0.786647,0.1663331,0.1663331,
98.30062,0.681969,1.447979,-0.2913421,0.1407501,0.8976781,-0.2636702,-0.2636702,False,False,-4.161464,1.151401,2.238402,-0.001699342,-0.7345885,0.6784955,98.2949,0.5309562,0.6867705,0.1511598,0.2007516,0.2300798,0.6047237,-0.3069779,-0.3069779,0.8101698,1.19819,-0.5615318,0.730216,-0.1782692,0.7910458,0.1718184,0.1718184,
98.3166,0.6823113,1.447438,-0.2957158,0.1405094,0.8974758,-0.2651153,-0.2651153,False,False,-4.162399,1.150803,2.242757,-0.0166951,-0.7209082,0.6928182,98.31065,0.5325359,0.6877285,0.1482533,0.2072766,0.2279661,0.6051334,-0.3073788,-0.3073788,0.8056536,1.198714,-0.5730287,0.749234,-0.1747758,0.7959861,0.1777217,0.1777217,
98.33239,0.683111,1.446115,-0.3047,0.1403335,0.89671,-0.2684364,-0.2684364,False,False,-4.161083,1.15018,2.249501,-0.005103536,-0.7412586,0.6711885,98.32781,0.5341202,0.688596,0.1447904,0.2153312,0.2256586,0.6054285,-0.3086265,-0.3086265,0.8011601,1.198982,-0.5855135,0.7653201,-0.1712668,0.801307,0.1834141,0.1834141,
98.34736,0.6834956,1.445354,-0.3094137,0.1402012,0.8962474,-0.2701598,-0.2701598,False,False,-4.161731,1.149526,2.254439,-0.02359154,-0.7172453,0.6964122,98.34205,0.5353436,0.6892164,0.1418481,0.220375,0.2241687,0.605139,-0.3097016,-0.3097016,0.7976962,1.198868,-0.5963112,0.7791353,-0.1690308,0.8057157,0.1870086,0.1870086,
98.36247,0.6839054,1.444605,-0.3142301,0.1402512,0.8957316,-0.2717286,-0.2717286,False,False,-4.162486,1.148814,2.259563,0.008848223,-0.7314498,0.68182,98.3574,0.5350502,0.6896473,0.1372423,0.228545,0.2228079,0.6041683,-0.3110113,-0.3110113,0.7945756,1.197945,-0.6083606,0.8004199,-0.1672087,0.8106629,0.189125,0.189125,
98.37741,0.6850429,1.443125,-0.3245034,0.1400075,0.8947413,-0.2738146,-0.2738146,False,False,-4.164552,1.148027,2.263823,-0.02524801,-0.7452109,0.6663352,98.37249,0.5360898,0.6899251,0.1337068,0.2353279,0.2212654,0.6026384,-0.3122479,-0.3122479,0.7911754,1.197254,-0.6211338,0.8127628,-0.1664402,0.8151534,0.190318,0.190318,
98.39275,0.6857167,1.442448,-0.3300993,0.1398093,0.8941054,-0.2741587,-0.2741587,False,False,-4.16454,1.147218,2.270429,-0.01327573,-0.7405888,0.6718128,98.38794,0.5367183,0.6906565,0.1301516,0.2421948,0.219504,0.6011655,-0.3130629,-0.3130629,0.7888644,1.1955,-0.6333768,0.8260183,-0.1660613,0.8190581,0.1909499,0.1909499,
98.41376,0.6864647,1.441825,-0.3356981,0.1394609,0.8935339,-0.2744349,-0.2744349,False,False,-4.165097,1.146048,2.279464,-0.01025326,-0.7292882,0.6841061,98.40834,0.537057,0.6913366,0.1238732,0.2653441,0.2168747,0.5991681,-0.3149372,-0.3149372,0.7858296,1.192239,-0.6505844,0.8358678,-0.1651056,0.8243625,0.1918359,0.1918359,
98.42872,0.6881412,1.440545,-0.3478945,0.1392494,0.8918986,-0.2742806,-0.2742806,False,False,-4.166279,1.14518,2.285835,0.001417477,-0.7519211,0.6592208,98.42316,0.5370478,0.6914963,0.1190054,0.2824082,0.2147887,0.5978977,-0.3169607,-0.3169607,0.7847487,1.188786,-0.662761,0.8352901,-0.1641127,0.8281921,0.1927411,0.1927411,
98.44566,0.6905862,1.438645,-0.3662673,0.1385943,0.889527,-0.2735942,-0.2735942,False,False,-4.167346,1.14419,2.293569,-0.009157902,-0.7385914,0.6740711,98.43999,0.5369807,0.6917755,0.1138028,0.3007703,0.2126352,0.5964532,-0.3193452,-0.3193452,0.7826522,1.18602,-0.6761755,0.8437914,-0.1637715,0.831996,0.1931639,0.1931639,
98.46564,0.6925112,1.437249,-0.3801014,0.1376462,0.8879634,-0.2716952,-0.2716952,False,False,-4.166259,1.143152,2.305405,-0.0004793715,-0.772824,0.6346083,98.46129,0.5368335,0.6921407,0.10631,0.324444,0.2096165,0.5942772,-0.3226393,-0.3226393,0.781715,1.180322,-0.6932731,0.8375425,-0.1614456,0.8362896,0.193429,0.193429,
98.48866,0.6953298,1.436196,-0.394903,0.1366901,0.8859968,-0.2712543,-0.2712543,False,False,-4.167121,1.141908,2.318202,0.01378941,-0.7911416,0.6114507,98.48329,0.5365452,0.692742,0.09825718,0.3514,0.2064146,0.5917578,-0.3261904,-0.3261904,0.7831151,1.1727,-0.7091508,0.8143314,-0.1556714,0.8382596,0.1946592,0.1946592,
98.51328,0.6988709,1.43599,-0.4109826,0.1374501,0.883586,-0.2719365,-0.2719365,False,False,,,,,,,,0.5353355,0.6936258,0.08932185,0.3836527,0.2018453,0.5901143,-0.3333234,-0.3333234,0.7851942,1.163858,-0.7247026,0.8095632,-0.1499664,0.8390333,0.1942216,0.1942216,
98.5342,0.7016886,1.435184,-0.4276146,0.1411533,0.8811401,-0.2712549,-0.2712549,True,False,,,,,,,,0.5328255,0.6955083,0.07910407,0.4375378,0.1926156,0.5905498,-0.3539361,-0.3539361,0.7882149,1.153473,-0.7399843,0.8250718,-0.1434026,0.8404914,0.1907895,0.1907895,
98.55825,0.7042517,1.433408,-0.444131,0.1478209,0.879383,-0.2714978,-0.2714978,True,False,,,,,,,,0.5294819,0.6983779,0.06832492,0.4814671,0.1742158,0.5915465,-0.3881202,-0.3881202,0.7919421,1.141572,-0.7554806,0.8549982,-0.1337886,0.8434638,0.1859879,0.1859879,
98.58137,0.7059156,1.430175,-0.4594857,0.1545375,0.8797229,-0.2719483,-0.2719483,True,False,,,,,,,,0.5273092,0.7022438,0.05751705,0.5001823,0.1506318,0.5863327,-0.416186,-0.416186,0.7962571,1.128247,-0.769556,0.8652295,-0.1209196,0.8474001,0.1842725,0.1842725,
98.60243,0.7072786,1.426388,-0.4738418,0.1585717,0.881023,-0.2762694,-0.2762694,True,False,,,,,,,,0.5266058,0.7068517,0.04701591,0.5033105,0.135132,0.5768995,-0.42245,-0.42245,0.8005452,1.115284,-0.7822897,0.8517521,-0.1094065,0.8504798,0.1833565,0.1833565,
98.62508,0.7090781,1.423599,-0.4878643,0.1612354,0.8816901,-0.2830798,-0.2830798,True,False,,,,,,,,0.5254407,0.7096591,0.03556955,0.5197333,0.125411,0.5742183,-0.4259908,-0.4259908,0.8055408,1.1023,-0.7936364,0.8309609,-0.1051324,0.8519893,0.1751034,0.1751034,
98.64742,0.7116475,1.421252,-0.5011716,0.1644893,0.8820299,-0.2875754,-0.2875754,False,False,,,,,,,,0.5234849,0.7106541,0.02234745,0.5547508,0.1207439,0.5805133,-0.4327247,-0.4327247,0.8115826,1.088379,-0.8036711,0.8138818,-0.1030224,0.8509133,0.1639851,0.1639851,
98.66928,0.7144799,1.419121,-0.5139468,0.1670789,0.8822841,-0.2905082,-0.2905082,False,False,-4.207624,1.127856,2.413254,-0.3928543,-0.7672269,0.5069503,98.66323,0.5207068,0.7108114,0.00812161,0.5826725,0.1240798,0.5866577,-0.4383248,-0.4383248,0.8187619,1.074314,-0.8127964,0.8023263,-0.09614325,0.8488181,0.153205,0.153205,
98.69213,0.7177197,1.41666,-0.5255331,0.1678367,0.8829241,-0.2923605,-0.2923605,False,False,-4.210069,1.125587,2.427841,-0.4055555,-0.7590234,0.5092924,98.68583,0.5183989,0.7116241,-0.002887607,0.5457648,0.1300082,0.5838206,-0.4378778,-0.4378778,0.8258326,1.061193,-0.8213952,0.789535,-0.08753165,0.8478051,0.1454158,0.1454158,
98.71317,0.7212713,1.414094,-0.5361687,0.1668877,0.883508,-0.2944278,-0.2944278,False,False,-4.167259,1.124924,2.485357,-0.2949861,-0.8046774,0.5152404,98.70755,0.5157408,0.7133783,-0.01213431,0.4894634,0.1344017,0.5763575,-0.4354229,-0.4354229,0.8334146,1.048545,-0.8296391,0.7679929,-0.07918704,0.8463342,0.142042,0.142042,
98.73676,0.7247926,1.411192,-0.545782,0.1654905,0.883266,-0.2972417,-0.2972417,False,False,-4.174979,1.122165,2.493705,-0.3260006,-0.797201,0.5081232,98.7313,0.5124815,0.7153129,-0.020419,0.4337296,0.139165,0.5675139,-0.4321616,-0.4321616,0.8407852,1.037524,-0.8376235,0.7255385,-0.07443301,0.8422859,0.1394493,0.1394493,
98.75931,0.7284285,1.408106,-0.5545424,0.1661955,0.8818066,-0.3005991,-0.3005991,False,False,-4.174354,1.119734,2.50926,-0.2997746,-0.8067203,0.5092367,98.75373,0.5090111,0.7167014,-0.02758694,0.3928151,0.1447971,0.5605205,-0.4286211,-0.4286211,0.849847,1.025359,-0.845037,0.7292666,-0.06676587,0.8379073,0.1356941,0.1356941,
98.77932,0.7321073,1.404681,-0.5626465,0.1676132,0.8796018,-0.3034504,-0.3034504,False,False,-4.178216,1.117304,2.518272,-0.3269101,-0.7966477,0.5083939,98.7737,0.505461,0.7173479,-0.0345155,0.3731344,0.1497111,0.5552269,-0.42749,-0.42749,0.8586811,1.01306,-0.8525821,0.7464962,-0.06049246,0.8343306,0.1272109,0.1272109,
98.80363,0.7360147,1.40121,-0.5701673,0.1682208,0.8773198,-0.3057575,-0.3057575,False,False,-4.179477,1.114345,2.53163,-0.3167837,-0.8033488,0.5042393,98.79679,0.5015071,0.7180543,-0.0412308,0.3563253,0.1552986,0.5501706,-0.4251884,-0.4251884,0.8683794,0.9999081,-0.8589618,0.7570602,-0.0494781,0.8304648,0.1163428,0.1163428,
98.82631,0.7398118,1.397612,-0.5770508,0.1685488,0.8745745,-0.3082019,-0.3082019,False,False,-4.183985,1.111151,2.540684,-0.3134909,-0.8161836,0.4853369,98.81991,0.4975517,0.7182683,-0.04709756,0.3399646,0.1601159,0.5458454,-0.4289196,-0.4289196,0.8771862,0.9886142,-0.8651588,0.7401046,-0.04251159,0.8264545,0.1070001,0.1070001,
98.84742,0.7433683,1.393774,-0.5835533,0.1682381,0.8718751,-0.311215,-0.311215,False,False,-4.195225,1.107669,2.542055,-0.3334951,-0.8171074,0.4702163,98.84157,0.4936567,0.7185779,-0.05254912,0.3167005,0.1651263,0.5391625,-0.4320912,-0.4320912,0.8858418,0.9775379,-0.8711485,0.7061368,-0.03597618,0.8216743,0.1010543,0.1010543,
98.86752,0.7466687,1.390018,-0.5895814,0.1673764,0.8692307,-0.3147371,-0.3147371,False,False,-4.197811,1.104604,2.55037,-0.3227525,-0.8082989,0.4924167,98.86207,0.4903018,0.7195454,-0.05671215,0.2783256,0.1687486,0.5299302,-0.4309601,-0.4309601,0.8938075,0.9673236,-0.8755022,0.6578818,-0.02453674,0.8131778,0.1020609,0.1020609,
98.89328,0.7497193,1.386359,-0.5951066,0.1657263,0.8666403,-0.3190906,-0.3190906,False,False,-4.196484,1.100589,2.564692,-0.2418716,-0.8312442,0.5005167,98.88641,0.4865511,0.7202633,-0.06087315,0.2505016,0.1722173,0.5209264,-0.4298535,-0.4298535,0.9018132,0.9565989,-0.8790479,0.622379,-0.01351539,0.8030105,0.1013867,0.1013867,
98.91333,0.7525005,1.382946,-0.5999742,0.1642942,0.863987,-0.3244194,-0.3244194,False,False,-4.200257,1.097193,2.570753,-0.2253199,-0.8324712,0.5061679,98.90752,0.483566,0.7208762,-0.06475472,0.2346314,0.175849,0.5131508,-0.4299925,-0.4299925,0.9089699,0.9458253,-0.8819933,0.6046122,-0.004747421,0.7948723,0.09573796,0.09573796,
98.93546,0.7550395,1.379814,-0.6043865,0.1640649,0.8611027,-0.3297682,-0.3297682,False,False,-4.212218,1.093188,2.569291,-0.2361948,-0.822497,0.517397,98.92894,0.4810623,0.7214891,-0.06868279,0.2234014,0.1797475,0.5071853,-0.4296252,-0.4296252,0.9144824,0.935466,-0.8858266,0.5823208,0.002553284,0.7904261,0.08594482,0.08594482,
98.95723,0.7558494,1.378753,-0.6058212,0.1649467,0.8593867,-0.3326876,-0.3326876,False,False,-4.221553,1.089559,2.569297,-0.2653931,-0.8310331,0.4887938,98.95154,0.479072,0.7221806,-0.07308888,0.2185711,0.1828283,0.5034943,-0.4291099,-0.4291099,0.9198172,0.9251886,-0.8887353,0.5486363,0.009021236,0.7868795,0.07745941,0.07745941,
98.97927,0.7581608,1.376393,-0.6096412,0.1659084,0.8564659,-0.3373377,-0.3373377,False,False,-4.226256,1.086256,2.573209,-0.2710829,-0.8434581,0.4637651,98.97384,0.4779756,0.7228665,-0.07779026,0.2209808,0.1837682,0.5046902,-0.4301407,-0.4301407,0.9235675,0.9167197,-0.8921044,0.4900013,0.01505578,0.7845143,0.07123051,0.07123051,
98.99632,0.7592638,1.375445,-0.6112556,0.1666103,0.8552232,-0.3391327,-0.3391327,False,False,-4.229443,1.083903,2.57613,-0.274388,-0.8446811,0.4595691,98.99085,0.477154,0.7234198,-0.08195317,0.2238893,0.1842664,0.506269,-0.4298449,-0.4298449,0.9264427,0.9107013,-0.8944726,0.4536239,0.02142725,0.7824998,0.06706233,0.06706233,
99.01315,0.7613951,1.373874,-0.6144599,0.1681,0.8525977,-0.3421142,-0.3421142,False,False,-4.231825,1.081793,2.57942,-0.2723886,-0.8414281,0.4666704,99.00734,0.4769748,0.7241432,-0.08549786,0.2207365,0.1846708,0.5076039,-0.4283491,-0.4283491,0.9288162,0.905184,-0.8966646,0.4143952,0.02717799,0.7802792,0.06444231,0.06444231,
99.03226,0.7624276,1.373204,-0.6159121,0.1685664,0.8514303,-0.3432617,-0.3432617,False,False,-4.232965,1.079679,2.584213,-0.265542,-0.850478,0.454055,99.02628,0.4766209,0.7251905,-0.08894324,0.2124533,0.1848699,0.5086126,-0.4262479,-0.4262479,0.9307842,0.9000068,-0.8977619,0.3705777,0.03204788,0.7779091,0.06219345,0.06219345,
99.05035,0.7646283,1.372083,-0.6186991,0.169347,0.8494222,-0.3442395,-0.3442395,False,False,-4.233862,1.077961,2.588445,-0.2698807,-0.8450117,0.4616314,99.04359,0.4763204,0.7263105,-0.09237993,0.2025179,0.1852604,0.5088199,-0.4239331,-0.4239331,0.9325567,0.8955358,-0.8992894,0.3243786,0.03647013,0.7748308,0.06027932,0.06027932,
99.06717,0.7657093,1.371607,-0.6198973,0.1695575,0.8484847,-0.3445093,-0.3445093,False,False,-4.230746,1.07645,2.596388,-0.2569701,-0.842625,0.4732022,99.06151,0.4759646,0.7273431,-0.09548509,0.1913873,0.1854811,0.5084618,-0.421894,-0.421894,0.9343789,0.8914771,-0.9006436,0.294686,0.04202814,0.7707224,0.0597493,0.0597493,
99.08424,0.7676517,1.370788,-0.6221458,0.1696125,0.8465316,-0.3454087,-0.3454087,False,False,-4.233302,1.075175,2.598245,-0.2604437,-0.8563827,0.4458365,99.07794,0.4753963,0.7280774,-0.09783745,0.1752334,0.1858616,0.5078408,-0.4203624,-0.4203624,0.9350799,0.8881361,-0.9017908,0.2556348,0.0442632,0.7690653,0.05863598,0.05863598,
99.10118,0.768537,1.370403,-0.6231599,0.169802,0.8454301,-0.3459704,-0.3459704,False,False,-4.235239,1.074041,2.600369,-0.2706581,-0.8570244,0.4384289,99.09473,0.4746114,0.7287676,-0.1002691,0.1649838,0.1859848,0.5077394,-0.419909,-0.419909,0.9358232,0.8852618,-0.9031937,0.2295129,0.04451627,0.76886,0.056077,0.056077,
99.1189,0.7701151,1.369631,-0.6248267,0.1702854,0.8434349,-0.3469894,-0.3469894,False,False,-4.238369,1.073087,2.60121,-0.2766915,-0.8513115,0.4457434,99.1125,0.4735383,0.7293116,-0.1026694,0.1549435,0.1862727,0.5075049,-0.4202961,-0.4202961,0.9364697,0.8836301,-0.9047918,0.1910872,0.04342964,0.769537,0.05413343,0.05413343,
99.13707,0.771313,1.36878,-0.6263451,0.1708507,0.8412932,-0.3481018,-0.3481018,False,False,-4.241029,1.07216,2.602131,-0.2663401,-0.8546975,0.4455806,99.13084,0.4725766,0.7299042,-0.1047143,0.1461705,0.1866022,0.5069851,-0.4201989,-0.4201989,0.9366748,0.8819312,-0.9063479,0.1628697,0.04280075,0.7701748,0.05313649,0.05313649,
99.15294,0.771909,1.368336,-0.6270886,0.1712163,0.8404225,-0.3485409,-0.3485409,False,False,-4.244049,1.071483,2.601893,-0.2707834,-0.8581813,0.436097,99.14745,0.4713575,0.7303137,-0.1066642,0.1361311,0.1870925,0.5061158,-0.4202945,-0.4202945,0.9375495,0.8813328,-0.9070646,0.1244212,0.0399859,0.7705236,0.05188168,0.05188168,
99.17097,0.7729124,1.367597,-0.6284453,0.1714861,0.8390242,-0.3492307,-0.3492307,False,False,-4.245195,1.070627,2.603835,-0.2887683,-0.8540945,0.432589,99.16436,0.4703093,0.7305406,-0.1084254,0.131145,0.1876108,0.5054121,-0.4205927,-0.4205927,0.9376506,0.8805126,-0.908618,0.103171,0.03824387,0.7694715,0.05197257,0.05197257,
99.18775,0.7732397,1.367216,-0.62905,0.1716419,0.8384655,-0.3494999,-0.3494999,False,False,-4.24661,1.069964,2.604931,-0.2688515,-0.8614576,0.4307814,99.18179,0.4690436,0.7306793,-0.110039,0.1238655,0.1884826,0.5048186,-0.4208335,-0.4208335,0.9378609,0.8798674,-0.9094331,0.08379282,0.0365465,0.7691376,0.05099651,0.05099651,
99.20576,0.7738063,1.366352,-0.6303205,0.1724778,0.8372535,-0.3501296,-0.3501296,False,False,-4.248138,1.069257,2.605812,-0.271979,-0.8543335,0.4428608,99.19926,0.4678858,0.7307837,-0.1115235,0.1176653,0.1893726,0.5040935,-0.4210113,-0.4210113,0.9379455,0.8796206,-0.9098734,0.06381848,0.03610878,0.7686255,0.05022633,0.05022633,
