AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
85.52153,0.1539891,1.420911,0.4358072,0.1094944,0.1758528,0.01678703,0.01678703,FALSE,FALSE,-3.724775,1.128226,1.617946,-0.1808474,-0.5213902,-0.833914,85.51585,-0.1253589,1.275584,0.5598164,1.241467,-0.5648222,-0.2585086,0.152794,0.152794,0.4378806,1.394979,0.5746099,2.298553,-0.5424534,-0.04783046,0.156408,0.156408
85.53542,0.143642,1.420358,0.4385494,0.1110249,0.1566478,0.02004991,0.02004991,FALSE,FALSE,-3.712896,1.127748,1.612063,-0.2167478,-0.5320695,-0.818474,85.53067,-0.1424527,1.27525,0.5536412,1.249432,-0.5671706,-0.2795334,0.1453979,0.1453979,0.4089694,1.392856,0.5907018,2.300766,-0.53845,-0.08180287,0.1522121,0.1522121
85.55243,0.1333153,1.4198,0.4413408,0.1131054,0.1367703,0.02280266,0.02280266,FALSE,FALSE,-3.698723,1.127214,1.605429,-0.2109605,-0.52109,-0.8269982,85.54653,-0.1580169,1.274863,0.5477639,1.250517,-0.5684474,-0.3003898,0.1374154,0.1374154,0.3819408,1.390386,0.6050785,2.294599,-0.533998,-0.1144011,0.146245,0.146245
85.56738,0.1125635,1.418233,0.4460327,0.119266,0.09559939,0.02783893,0.02783893,FALSE,FALSE,-3.682404,1.126077,1.598405,-0.2099195,-0.5059193,-0.8366303,85.56232,-0.1781156,1.273724,0.5395392,1.245961,-0.5678557,-0.3304977,0.124889,0.124889,0.3480667,1.386467,0.622602,2.260244,-0.5275854,-0.1554566,0.1299052,0.1299052
85.5824,0.1022802,1.417365,0.4483528,0.1222809,0.07530421,0.03064708,0.03064708,FALSE,FALSE,-3.669482,1.12543,1.593177,-0.2360355,-0.5016444,-0.8322361,85.57677,-0.194604,1.272538,0.5326647,1.236103,-0.5666113,-0.3555772,0.1138779,0.1138779,0.3196272,1.382967,0.6370499,2.223951,-0.5212078,-0.1856955,0.1154629,0.1154629
85.6025,0.08198037,1.415443,0.4524599,0.1288462,0.03524734,0.0375425,0.0375425,FALSE,FALSE,-3.647151,1.123582,1.585519,-0.2512918,-0.5065255,-0.8247752,85.59684,-0.2144274,1.270728,0.5241727,1.210318,-0.561768,-0.3878286,0.0977209,0.0977209,0.2856703,1.378102,0.6546509,2.190602,-0.511609,-0.2185421,0.1026452,0.1026452
85.62244,0.07191458,1.414272,0.4542908,0.1327469,0.01527587,0.04140572,0.04140572,FALSE,FALSE,,,,,,,,-0.2331579,1.268832,0.5159184,1.183634,-0.5540668,-0.4191337,0.08115413,0.08115413,0.2527351,1.372108,0.6708577,2.157213,-0.5001453,-0.2475102,0.09012597,0.09012597
85.64344,0.05229814,1.412238,0.4575002,0.1407368,-0.02436562,0.04843881,0.04843881,FALSE,FALSE,,,,,,,,-0.2530377,1.265932,0.5068893,1.144451,-0.5424385,-0.4520776,0.06508435,0.06508435,0.2155411,1.364949,0.6895745,2.125212,-0.4843898,-0.2793043,0.07184634,0.07184634
85.66534,0.03302555,1.410351,0.4603735,0.1489133,-0.06302922,0.05384488,0.05384488,FALSE,FALSE,,,,,,,,-0.2727418,1.262646,0.4982316,1.088659,-0.5299008,-0.4783772,0.05462708,0.05462708,0.1783881,1.356752,0.7089173,2.085347,-0.4650961,-0.3083741,0.05194497,0.05194497
85.68919,0.01431121,1.408516,0.4629012,0.1573438,-0.1003748,0.05885816,0.05885816,FALSE,FALSE,,,,,,,,-0.2921659,1.259118,0.4894421,1.032727,-0.5153583,-0.5016665,0.04523446,0.04523446,0.1398157,1.346871,0.728991,2.061815,-0.4416964,-0.3333418,0.03820586,0.03820586
85.71201,-0.00335942,1.406896,0.4652977,0.1649922,-0.1344223,0.06395482,0.06395482,FALSE,FALSE,-3.56678,1.115328,1.557452,0.3193968,-0.7010646,-0.6375548,85.70699,-0.3121357,1.25524,0.480535,0.9630043,-0.4971021,-0.5242723,0.03506519,0.03506519,0.09794813,1.33439,0.7505922,2.046571,-0.4102471,-0.3593207,0.02738418,0.02738418
85.73466,-0.03776291,1.403891,0.4708024,0.1780628,-0.1951538,0.07280341,0.07280341,FALSE,FALSE,-3.5449,1.112693,1.553187,0.3048165,-0.7103846,-0.6343635,85.72953,-0.3288912,1.2507,0.4718139,0.8924772,-0.4804549,-0.5434103,0.02466719,0.02466719,0.0580681,1.321321,0.7711511,2.019236,-0.3719239,-0.3856849,0.008496392,0.008496392
