AppTime,Actor,Event_Category,Event_Type,Object,Attributes
141.3877,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.3914
143.4015,USER,ACTION,ITEM_ADD,Coffee,Coffee1
143.4025,SYSTEM,SYSTEM_MESSAGE,ITEM_ADD,screen1_result_message,커피 (이)가 추가되었습니다.
143.4095,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
146.643,USER,ACTION,ITEM_ADD,Cheese,Cheese2
146.6439,SYSTEM,SYSTEM_MESSAGE,ITEM_ADD,screen1_result_message,치즈 (이)가 추가되었습니다.
146.6506,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
147.1562,USER,EYE-TRACKING,DECISION_MAKING,,11.6609
151.584,USER,ACTION,ITEM_ADD,Cheese,Cheese1
151.585,SYSTEM,SYSTEM_MESSAGE,ITEM_ADD,screen1_result_message,치즈 (이)가 추가되었습니다.
151.5912,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
154.9754,USER,ACTION,ITEM_ADD,Tomato,Tomato1
154.976,SYSTEM,SYSTEM_MESSAGE,ITEM_ADD,screen1_result_message,토마토 (이)가 추가되었습니다.
154.9824,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
157.0525,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.6393
158.2957,USER,EYE-TRACKING,DECISION_MAKING,양배추,17.6583
158.3799,USER,ACTION,BTN_TOUCH,btn_pay,Screen1(Home_screen):btn_pay()
158.6197,USER,EYE-TRACKING,DECISION_MAKING,커피,0.3131
159.3855,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen3After1s(),screen1:Screen1(home) to Screen3(asking_dc)
160.5155,USER,ACTION,BTN_TOUCH,btn_yes,Screen3:btn_yes()
161.5199,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen3toScreen4After1s(),Screen3(asking dc) to Screen4(ds)
