AppTime,Actor,Event_Category,Event_Type,Object,Attributes
224.8748,USER,EYE-TRACKING,OFF,result_message,0.024
225.0634,USER,EYE-TRACKING,OFF,btn_home,0.155
227.2923,SYSTEM,SYSTEM_MESSAGE,REMOVE,Pumpkin,0
227.2929,USER,ACTION,REMOVE,Pumpkin,msg:Pumpkin is removed.
230.2863,SYSTEM,SCREEN,CHANGE,ChangeScreen2toScreen1After2s(),item_code:Pumpkin1
230.2948,USER,EYE-TRACKING,OFF,btn_uncheck,0.193
230.3102,USER,EYE-TRACKING,OFF,L7,6.679
231.1521,USER,EYE-TRACKING,OFF,total_TA,0.626
231.185,USER,EYE-TRACKING,OFF,L5,0.011
231.6038,USER,EYE-TRACKING,OFF,L4,0.408
232.2692,USER,EYE-TRACKING,OFF,total_TA,0.633
232.4189,USER,EYE-TRACKING,OFF,L3,0.136
232.9695,USER,EYE-TRACKING,OFF,total_TA,0.490
232.9917,USER,EYE-TRACKING,OFF,L5,0.012
233.0362,USER,EYE-TRACKING,OFF,L4,0.035
233.4013,USER,EYE-TRACKING,OFF,L3,0.354
233.4242,USER,EYE-TRACKING,OFF,L7,1.810
233.4351,USER,EYE-TRACKING,OFF,L6,2.272
235.9207,USER,ACTION,TOUCH,Screen1:btn_pay(),0
235.9215,SYSTEM,ACTION,RESULT_MSG,Screen1:btn_pay(),After discount code
236.2941,USER,EYE-TRACKING,OFF,total_TA,2.847
236.4227,USER,EYE-TRACKING,OFF,L7,0.119
236.9194,SYSTEM,SCREEN,CHANGE,ChangeCanvas1toCanvas2After1s(),0
237.3444,USER,EYE-TRACKING,OFF,btn_yes,0.172
237.9368,USER,EYE-TRACKING,OFF,result_message,0.580
238.1402,USER,EYE-TRACKING,OFF,btn_no,0.194
238.9379,USER,ACTION,TOUCH,Screen1:btn_yes(),0
239.3347,USER,EYE-TRACKING,OFF,btn_yes,1.182
239.4355,USER,EYE-TRACKING,OFF,btn_no,0.090
239.7659,USER,EYE-TRACKING,OFF,btn_yes,0.276
239.8756,USER,EYE-TRACKING,OFF,result_message,0.099
239.9431,SYSTEM,SCREEN,CHANGE,ChangeScreen3toScreen4After1s(),0
240.4309,USER,EYE-TRACKING,OFF,btn_1,0.099
240.7021,USER,EYE-TRACKING,OFF,btn_0,0.261
240.8128,USER,EYE-TRACKING,OFF,btn_C,0.099
241.0134,USER,EYE-TRACKING,OFF,btn_X,0.189
241.1332,USER,EYE-TRACKING,OFF,btn_9,0.108
241.4882,USER,EYE-TRACKING,OFF,btn_Q,0.327
241.5224,USER,EYE-TRACKING,OFF,btn_S,1.380
241.5581,USER,EYE-TRACKING,OFF,btn_Q,0.023
241.7094,USER,EYE-TRACKING,OFF,btn_S,0.140
241.8181,USER,ACTION,TOUCH,Screen2:Key_Q(),0
242.1314,USER,EYE-TRACKING,OFF,btn_Q,0.411
242.6595,USER,EYE-TRACKING,OFF,btn_X,0.506
242.8414,USER,EYE-TRACKING,OFF,btn_9,0.170
243.0745,USER,EYE-TRACKING,OFF,discount_code,0.220
243.1065,USER,EYE-TRACKING,OFF,btn_0,0.022
243.6491,USER,ACTION,TOUCH,Screen2:Key_X(),0
243.7641,USER,EYE-TRACKING,OFF,btn_X,0.647
244.0075,USER,EYE-TRACKING,OFF,discount_code,0.221
244.0194,USER,EYE-TRACKING,OFF,btn_7,3.889
244.1421,USER,EYE-TRACKING,OFF,btn_7,0.099
244.2979,USER,EYE-TRACKING,OFF,btn_7,0.113
244.5582,USER,EYE-TRACKING,OFF,btn_S,0.250
244.685,USER,EYE-TRACKING,OFF,btn_Q,0.112
244.7085,USER,EYE-TRACKING,OFF,btn_7,0.013
244.8351,USER,EYE-TRACKING,OFF,btn_1,0.115
244.907,USER,EYE-TRACKING,OFF,btn_Q,0.059
245.0875,USER,EYE-TRACKING,OFF,btn_C,2.945
246.2791,USER,ACTION,TOUCH,Screen2:Key_0(),0
246.3406,USER,EYE-TRACKING,OFF,btn_0,1.239
246.644,USER,EYE-TRACKING,OFF,discount_code,2.614
246.6788,USER,EYE-TRACKING,OFF,discount_code,0.011
246.7348,USER,EYE-TRACKING,OFF,btn_7,0.078
246.8856,USER,EYE-TRACKING,OFF,btn_7,0.127
247.0179,USER,EYE-TRACKING,OFF,btn_back,0.088
247.268,USER,ACTION,TOUCH,Screen2:Key_7(),0
247.3476,USER,EYE-TRACKING,OFF,btn_back,0.302
247.7041,USER,EYE-TRACKING,OFF,discount_code,0.347
248.4225,USER,ACTION,TOUCH,Screen2:btn_apply(),0
248.4233,SYSTEM,ACTION,RESULT_MSG,Screen2:btn_apply(),00:00.0
248.7309,USER,EYE-TRACKING,OFF,btn_apply,0.989
248.9062,USER,EYE-TRACKING,OFF,discount_code,0.147
249.4236,SYSTEM,SCREEN,CHANGE,ChangeScreen4toScreen1After1s(),0
249.4292,USER,EYE-TRACKING,OFF,total_TA,0.487
251.6409,USER,EYE-TRACKING,OFF,total_TA,2.057
251.8643,USER,EYE-TRACKING,OFF,L2,0.212
252.4595,USER,EYE-TRACKING,OFF,total_TA,0.530
252.5286,USER,EYE-TRACKING,OFF,total_TA,0.046
252.638,USER,EYE-TRACKING,OFF,total_TA,0.045
253.2288,USER,EYE-TRACKING,OFF,Smartphone,0.289
253.451,USER,EYE-TRACKING,OFF,total_TA,0.023
253.5803,USER,EYE-TRACKING,OFF,total_TA,0.059
253.7497,USER,EYE-TRACKING,OFF,total_TA,0.124
254.751,USER,EYE-TRACKING,OFF,Smartphone,1.486
254.929,USER,EYE-TRACKING,OFF,total_TA,0.155
255.279,USER,ACTION,PAY,OnTriggerExit(),0
255.2796,USER,ACTION,PAY,OnTriggerExit(),touch the card!
255.5691,USER,EYE-TRACKING,OFF,Smartphone,0.540
255.6133,USER,EYE-TRACKING,OFF,total_TA,0.010
255.8127,USER,EYE-TRACKING,OFF,total_TA,0.011
255.8246,USER,EYE-TRACKING,OFF,L6,3.949
255.8464,USER,EYE-TRACKING,OFF,L4,22.434
256.379,USER,EYE-TRACKING,OFF,result_message,0.510
258.46,USER,EYE-TRACKING,OFF,ResultMsg,0.893
258.9474,USER,EYE-TRACKING,OFF,ResultMsg,0.325
261.9218,USER,EYE-TRACKING,OFF,ResultMsg,0.322
262.2706,SYSTEM,SCREEN,CHANGE,CallEndingScneneAfter5f(),0
262.3789,SYSTEM,SCENE,START,START(),End of Game!
