AppTime,Actor,Event_Category,Event_Type,Object,Attributes
234.8437,USER,EYE-TRACKING,OFF,result_message,0.289
234.9684,USER,EYE-TRACKING,OFF,discount_code,0.113
235.1745,USER,ACTION,TOUCH,Screen2:Key_7(),00:00.0
235.5251,USER,EYE-TRACKING,OFF,result_message,0.542
235.6252,USER,EYE-TRACKING,OFF,btn_S,0.012
236.2263,USER,ACTION,TOUCH,Screen2:btn_apply(),00:00.0
236.227,SYSTEM,ACTION,RESULT_MSG,Screen2:btn_apply(),msg:Discount code has been applied!|^|SUCC
236.4564,USER,EYE-TRACKING,OFF,btn_apply,0.820
236.4792,USER,EYE-TRACKING,OFF,btn_S,0.010
236.5797,USER,EYE-TRACKING,OFF,discount_code,0.013
236.6466,USER,EYE-TRACKING,OFF,discount_code,0.043
237.0808,USER,EYE-TRACKING,OFF,result_message,0.391
237.2206,SYSTEM,SCREEN,CHANGE,ChangeScreen4toScreen1After1s(),Screen4 to Screen1
237.3195,USER,EYE-TRACKING,OFF,L4,0.023
237.3864,USER,EYE-TRACKING,OFF,L5,0.106
237.6768,USER,EYE-TRACKING,OFF,L1,0.168
237.7107,USER,EYE-TRACKING,OFF,result_message,0.022
238.1243,USER,EYE-TRACKING,OFF,L5,0.012
238.5014,USER,EYE-TRACKING,OFF,total_TA,0.358
238.7014,USER,EYE-TRACKING,OFF,total_TA,0.177
239.7227,USER,EYE-TRACKING,OFF,Smartphone,0.888
240.0288,USER,ACTION,PAY,OnTriggerExit(),touch the card!
240.0295,USER,ACTION,PAY,OnTriggerExit(),Succed to pay
240.2989,USER,EYE-TRACKING,OFF,total_TA,0.554
240.3534,USER,EYE-TRACKING,OFF,Smartphone,0.033
240.8741,USER,EYE-TRACKING,OFF,total_TA,0.507
241.1317,USER,EYE-TRACKING,OFF,L1,0.180
241.678,USER,EYE-TRACKING,OFF,result_message,3.608
241.8217,USER,EYE-TRACKING,OFF,L2,0.120
243.5757,USER,EYE-TRACKING,OFF,ResultMsg,1.104
247.0319,SYSTEM,SCREEN,CHANGE,CallEndingScneneAfter5f(),End of Game!
247.1335,SYSTEM,SCENE,START,START(),scene_name:EndEvent.cs
