AppTime,Actor,Event_Category,Event_Type,Object,Attributes
186.0309,USER,EYE-TRACKING,OFF,total_TA,0.118
187.4987,USER,EYE-TRACKING,OFF,total_TA,0.709
188.0526,USER,EYE-TRACKING,OFF,btn_uncheck,1.598
188.2303,USER,EYE-TRACKING,OFF,L7,0.167
188.5849,USER,EYE-TRACKING,OFF,L5,0.344
188.8571,USER,EYE-TRACKING,OFF,total_TA,0.262
189.3079,USER,EYE-TRACKING,OFF,total_TA,0.367
189.3877,USER,EYE-TRACKING,OFF,btn_pay,0.012
189.7959,USER,EYE-TRACKING,OFF,total_TA,0.160
194.1048,USER,EYE-TRACKING,OFF,total_TA,0.021
194.2633,USER,EYE-TRACKING,OFF,total_TA,0.035
194.683,USER,EYE-TRACKING,OFF,total_TA,0.382
195.1308,USER,EYE-TRACKING,OFF,L5,0.426
195.9301,USER,EYE-TRACKING,OFF,total_TA,0.777
196.8899,USER,EYE-TRACKING,OFF,total_TA,0.776
197.475,USER,EYE-TRACKING,OFF,L5,0.573
197.5955,USER,EYE-TRACKING,OFF,btn_pay,7.973
197.84,USER,EYE-TRACKING,OFF,L7,0.232
198.572,USER,EYE-TRACKING,OFF,total_TA,0.721
199.172,USER,EYE-TRACKING,OFF,total_TA,0.054
199.2058,USER,EYE-TRACKING,OFF,btn_pay,0.022
199.777,USER,EYE-TRACKING,OFF,total_TA,0.558
199.8052,USER,EYE-TRACKING,OFF,L6,0.014
200.0712,USER,EYE-TRACKING,OFF,L3,0.037
200.7279,USER,EYE-TRACKING,OFF,result_message,0.635
200.9177,USER,EYE-TRACKING,OFF,total_TA,0.043
202.5266,USER,EYE-TRACKING,OFF,total_TA,1.576
202.6273,USER,EYE-TRACKING,OFF,L6,0.089
202.8179,USER,EYE-TRACKING,OFF,L5,2.970
203.0032,USER,EYE-TRACKING,OFF,L3,0.175
203.0242,USER,EYE-TRACKING,OFF,L2,0.011
203.0475,USER,EYE-TRACKING,OFF,L1,2.964
203.1079,USER,EYE-TRACKING,OFF,L2,0.042
203.1848,USER,EYE-TRACKING,OFF,L2,0.056
203.345,USER,EYE-TRACKING,OFF,result_message,0.106
203.39,USER,EYE-TRACKING,OFF,L1,0.034
203.9375,USER,EYE-TRACKING,OFF,total_TA,0.438
204.7669,USER,EYE-TRACKING,OFF,result_message,0.090
205.457,USER,EYE-TRACKING,OFF,result_message,0.575
207.5439,USER,EYE-TRACKING,OFF,total_TA,0.011
207.5776,USER,EYE-TRACKING,OFF,btn_pay,0.023
207.8769,USER,EYE-TRACKING,OFF,total_TA,0.286
207.9722,USER,EYE-TRACKING,OFF,total_DC,33.180
208.0227,USER,EYE-TRACKING,OFF,total_DC,0.025
208.3665,USER,EYE-TRACKING,OFF,total_DC,0.320
208.7676,USER,EYE-TRACKING,OFF,L7,0.204
208.9171,USER,EYE-TRACKING,OFF,btn_uncheck,0.138
213.8425,USER,EYE-TRACKING,OFF,total_TA,0.022
214,USER,EYE-TRACKING,OFF,total_TA,0.045
215.9453,USER,EYE-TRACKING,OFF,total_TA,0.204
217.1601,USER,EYE-TRACKING,OFF,total_TA,0.855
217.2289,USER,EYE-TRACKING,OFF,L4,0.046
217.6497,USER,EYE-TRACKING,OFF,L4,0.399
219.6156,USER,EYE-TRACKING,OFF,total_TA,1.932
219.8737,USER,EYE-TRACKING,OFF,total_TA,0.022
220.1727,USER,EYE-TRACKING,OFF,total_TA,0.278
220.3846,USER,EYE-TRACKING,OFF,L7,2.712
220.5866,USER,EYE-TRACKING,OFF,total_TA,0.189
221.7516,USER,EYE-TRACKING,OFF,total_TA,0.816
223.4034,USER,EYE-TRACKING,OFF,total_TA,0.256
223.4364,USER,EYE-TRACKING,OFF,L4,0.010
223.6284,USER,EYE-TRACKING,OFF,L5,5.968
223.6392,USER,EYE-TRACKING,OFF,btn_pay,2.714
224.1037,USER,EYE-TRACKING,OFF,total_TA,0.452
225.4588,USER,EYE-TRACKING,OFF,total_TA,0.106
225.9708,USER,ACTION,TOUCH,Screen1:btn_uncheck(),btn_uncheck
226.2907,USER,EYE-TRACKING,OFF,btn_uncheck,0.819
226.7161,USER,EYE-TRACKING,OFF,L7,0.414
226.7399,USER,EYE-TRACKING,OFF,total_TA,0.013
226.9701,SYSTEM,SCREEN,CHANGE,ChangeScreen1toScreen2After1s(),Screen1 to Screen3
227.4459,USER,EYE-TRACKING,OFF,btn_home,0.215
229.1315,SYSTEM,SYSTEM_MESSAGE,REMOVE,Baguette,msg:Baguette is removed.
229.1325,USER,ACTION,REMOVE,Baguette,item_code:Baguette1
230.6257,USER,EYE-TRACKING,OFF,result_message,0.697
231.3802,USER,EYE-TRACKING,OFF,result_message,0.234
232.1309,SYSTEM,SCREEN,CHANGE,ChangeScreen2toScreen1After2s(),Screen2 to Screen1
232.1395,USER,EYE-TRACKING,OFF,total_TA,0.209
234.6681,USER,EYE-TRACKING,OFF,btn_uncheck,0.392
234.8716,USER,EYE-TRACKING,OFF,L4,0.181
235.0641,USER,EYE-TRACKING,OFF,L3,0.181
235.076,USER,EYE-TRACKING,OFF,L6,0.396
235.8078,USER,EYE-TRACKING,OFF,total_TA,0.720
235.9201,USER,EYE-TRACKING,OFF,btn_pay,0.012
235.9805,USER,EYE-TRACKING,OFF,total_TA,0.036
236.1737,USER,EYE-TRACKING,OFF,btn_pay,0.020
236.3522,USER,EYE-TRACKING,OFF,total_TA,0.155
236.3972,USER,EYE-TRACKING,OFF,L3,0.022
237.0376,USER,EYE-TRACKING,OFF,L1,0.630
237.0755,USER,EYE-TRACKING,OFF,L3,0.026
237.3848,USER,EYE-TRACKING,OFF,L3,0.288
237.4286,USER,EYE-TRACKING,OFF,result_message,0.008
237.588,USER,EYE-TRACKING,OFF,L1,0.501
237.6232,USER,EYE-TRACKING,OFF,result_message,0.171
238.6637,USER,EYE-TRACKING,OFF,result_message,1.017
240.0423,USER,EYE-TRACKING,OFF,L1,2.407
240.4841,USER,EYE-TRACKING,OFF,L2,0.432
240.665,USER,EYE-TRACKING,OFF,L3,0.171
240.8552,USER,EYE-TRACKING,OFF,L4,0.176
241.0917,USER,EYE-TRACKING,OFF,L1,0.193
241.4156,USER,EYE-TRACKING,OFF,result_message,0.313
241.45,USER,EYE-TRACKING,OFF,L1,0.022
241.7499,USER,EYE-TRACKING,OFF,result_message,0.287
242.2757,USER,EYE-TRACKING,OFF,L1,0.511
242.3972,USER,EYE-TRACKING,OFF,result_message,0.086
243.0534,USER,EYE-TRACKING,OFF,L1,0.634
243.6716,USER,EYE-TRACKING,OFF,result_message,0.607
244.5869,USER,EYE-TRACKING,OFF,L1,0.901
244.6644,USER,EYE-TRACKING,OFF,L2,0.068
244.6975,USER,EYE-TRACKING,OFF,L1,0.087
244.7295,USER,EYE-TRACKING,OFF,L2,0.021
244.9489,USER,EYE-TRACKING,OFF,L3,0.208
245.0702,USER,EYE-TRACKING,OFF,L4,0.111
245.274,USER,EYE-TRACKING,OFF,L1,0.191
247.3818,USER,EYE-TRACKING,OFF,total_DC,0.022
247.9932,USER,EYE-TRACKING,OFF,total_DC,0.424
249.4984,USER,EYE-TRACKING,OFF,btn_pay,0.103
249.813,USER,EYE-TRACKING,OFF,total_TA,0.188
250.5084,USER,ACTION,TOUCH,Screen1:btn_uncheck(),btn_uncheck
251.5086,SYSTEM,SCREEN,CHANGE,ChangeScreen1toScreen2After1s(),Screen1 to Screen3
252.16,USER,EYE-TRACKING,OFF,btn_home,24.681
253.8551,SYSTEM,SYSTEM_MESSAGE,REMOVE,Tomato,msg:Tomato is removed.
253.8558,USER,ACTION,REMOVE,Tomato,item_code:Tomato1
255.0995,USER,EYE-TRACKING,OFF,result_message,0.711
256.443,USER,EYE-TRACKING,OFF,result_message,0.241
256.8518,SYSTEM,SCREEN,CHANGE,ChangeScreen2toScreen1After2s(),Screen2 to Screen1
256.8604,USER,EYE-TRACKING,OFF,btn_uncheck,1.666
257.0991,USER,EYE-TRACKING,OFF,L4,0.226
257.1097,USER,EYE-TRACKING,OFF,L7,30.359
258.412,USER,EYE-TRACKING,OFF,total_TA,8.575
259.2759,USER,EYE-TRACKING,OFF,total_TA,0.720
259.3531,USER,EYE-TRACKING,OFF,L5,0.019
259.4189,USER,ACTION,TOUCH,Screen1:btn_pay(),After discount code
259.4197,SYSTEM,ACTION,RESULT_MSG,Screen1:btn_pay(),msg:카드를 단말기에 태그해주세요.|^|msg_type:결제 시도
259.4689,USER,EYE-TRACKING,OFF,L5,0.066
259.5225,USER,EYE-TRACKING,OFF,L6,0.180
259.5453,USER,EYE-TRACKING,OFF,L4,0.013
259.7191,USER,EYE-TRACKING,OFF,L2,0.160
